,date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours
280,2022-08-17 21:00:00+00:00,33.2155,24.1655,0.0,0.0,0.0
281,2022-08-18 21:00:00+00:00,34.1655,22.615501,0.0,0.0,0.0
282,2022-08-19 21:00:00+00:00,33.9155,22.4655,0.0,0.0,0.0
283,2022-08-20 21:00:00+00:00,32.5155,22.5655,0.0,0.0,0.0
284,2022-08-21 21:00:00+00:00,33.1655,22.515501,0.0,0.0,0.0
285,2022-08-22 21:00:00+00:00,31.6655,22.8155,0.0,0.0,0.0
286,2022-08-23 21:00:00+00:00,31.615501,23.015501,0.0,0.0,0.0
287,2022-08-24 21:00:00+00:00,31.6655,21.6655,0.5,0.5,3.0
288,2022-08-25 21:00:00+00:00,30.7155,22.4155,0.0,0.0,0.0
289,2022-08-26 21:00:00+00:00,29.7155,22.9655,0.0,0.0,0.0
290,2022-08-27 21:00:00+00:00,30.7155,23.6655,0.0,0.0,0.0
291,2022-08-28 21:00:00+00:00,31.2155,22.1655,0.0,0.0,0.0
292,2022-08-29 21:00:00+00:00,31.865501,22.365501,0.0,0.0,0.0
293,2022-08-30 21:00:00+00:00,30.7155,24.115501,0.0,0.0,0.0
294,2022-08-31 21:00:00+00:00,32.315502,23.1655,0.0,0.0,0.0
295,2022-09-01 21:00:00+00:00,32.4155,21.865501,0.0,0.0,0.0
296,2022-09-02 21:00:00+00:00,30.5655,24.115501,0.0,0.0,0.0
297,2022-09-03 21:00:00+00:00,32.4655,24.2155,0.0,0.0,0.0
298,2022-09-04 21:00:00+00:00,31.015501,22.9155,0.0,0.0,0.0
299,2022-09-05 21:00:00+00:00,34.5155,23.265501,0.0,0.0,0.0
300,2022-09-06 21:00:00+00:00,32.2155,23.9155,0.0,0.0,0.0
301,2022-09-07 21:00:00+00:00,32.315502,23.765501,0.0,0.0,0.0
302,2022-09-08 21:00:00+00:00,32.815502,23.2155,0.0,0.0,0.0
303,2022-09-09 21:00:00+00:00,33.1655,23.8155,0.0,0.0,0.0
304,2022-09-10 21:00:00+00:00,33.1155,23.5655,0.0,0.0,0.0
305,2022-09-11 21:00:00+00:00,32.1155,24.265501,0.1,0.1,1.0
306,2022-09-12 21:00:00+00:00,32.7155,23.865501,0.0,0.0,0.0
307,2022-09-13 21:00:00+00:00,33.0155,23.765501,0.0,0.0,0.0
308,2022-09-14 21:00:00+00:00,29.615501,24.615501,0.0,0.0,0.0
309,2022-09-15 21:00:00+00:00,32.5155,23.015501,0.0,0.0,0.0
310,2022-09-16 21:00:00+00:00,33.9655,21.9655,0.0,0.0,0.0
311,2022-09-17 21:00:00+00:00,33.8655,22.365501,0.0,0.0,0.0
312,2022-09-18 21:00:00+00:00,34.3655,23.1655,0.0,0.0,0.0
313,2022-09-19 21:00:00+00:00,33.0155,23.515501,0.0,0.0,0.0
314,2022-09-20 21:00:00+00:00,34.3655,24.1655,0.0,0.0,0.0
315,2022-09-21 21:00:00+00:00,32.815502,24.3155,0.1,0.1,1.0
316,2022-09-22 21:00:00+00:00,32.065502,22.765501,0.3,0.3,3.0
317,2022-09-23 21:00:00+00:00,33.065502,22.4655,0.0,0.0,0.0
318,2022-09-24 21:00:00+00:00,32.4655,23.115501,0.0,0.0,0.0
319,2022-09-25 21:00:00+00:00,32.4655,22.5655,0.0,0.0,0.0
320,2022-09-26 21:00:00+00:00,33.9155,23.9155,0.0,0.0,0.0
321,2022-09-27 21:00:00+00:00,34.0155,24.115501,0.0,0.0,0.0
322,2022-09-28 21:00:00+00:00,31.365501,22.6655,0.1,0.1,1.0
323,2022-09-29 21:00:00+00:00,30.3155,21.9655,0.0,0.0,0.0
324,2022-09-30 21:00:00+00:00,33.4155,21.115501,0.0,0.0,0.0
325,2022-10-01 21:00:00+00:00,33.6655,22.7155,0.0,0.0,0.0
326,2022-10-02 21:00:00+00:00,33.065502,22.5655,0.0,0.0,0.0
327,2022-10-03 21:00:00+00:00,33.6155,21.765501,0.0,0.0,0.0
328,2022-10-04 21:00:00+00:00,33.565502,22.9155,0.2,0.2,2.0
329,2022-10-05 21:00:00+00:00,32.4655,23.4655,1.0,1.0,3.0
330,2022-10-06 21:00:00+00:00,30.9155,23.865501,0.0,0.0,0.0
331,2022-10-07 21:00:00+00:00,29.265501,20.365501,0.3,0.3,3.0
332,2022-10-08 21:00:00+00:00,30.4155,20.015501,0.0,0.0,0.0
333,2022-10-09 21:00:00+00:00,31.765501,21.0655,0.2,0.2,2.0
334,2022-10-10 21:00:00+00:00,32.1655,21.365501,0.1,0.1,1.0
335,2022-10-11 21:00:00+00:00,31.115501,22.515501,1.3000001,1.3000001,3.0
336,2022-10-12 21:00:00+00:00,31.4655,21.615501,0.0,0.0,0.0
337,2022-10-13 21:00:00+00:00,31.615501,21.9155,0.1,0.1,1.0
338,2022-10-14 21:00:00+00:00,31.9655,21.9655,0.5,0.5,5.0
339,2022-10-15 21:00:00+00:00,32.2655,22.2155,0.1,0.1,1.0
340,2022-10-16 21:00:00+00:00,29.1655,22.4155,19.0,19.0,14.0
341,2022-10-17 21:00:00+00:00,29.0655,21.115501,5.399999,5.399999,11.0
342,2022-10-18 21:00:00+00:00,29.4655,20.765501,1.9000001,1.9000001,8.0
343,2022-10-19 21:00:00+00:00,29.615501,21.365501,3.6999998,3.6999998,9.0
344,2022-10-20 21:00:00+00:00,30.6655,21.3155,3.0,3.0,5.0
345,2022-10-21 21:00:00+00:00,28.115501,20.015501,19.300001,19.300001,14.0
346,2022-10-22 21:00:00+00:00,29.765501,20.7155,0.6,0.6,4.0
347,2022-10-23 21:00:00+00:00,29.1655,20.6655,4.6,4.6,5.0
348,2022-10-24 21:00:00+00:00,29.5655,20.4655,2.4999998,2.4999998,4.0
349,2022-10-25 21:00:00+00:00,30.615501,21.265501,6.7999997,6.7999997,9.0
350,2022-10-26 21:00:00+00:00,29.615501,21.015501,1.1000001,1.1000001,6.0
351,2022-10-27 21:00:00+00:00,28.4655,20.615501,0.6,0.6,2.0
352,2022-10-28 21:00:00+00:00,28.9655,20.9655,0.0,0.0,0.0
353,2022-10-29 21:00:00+00:00,29.6655,19.9655,2.3,2.3,6.0
354,2022-10-30 21:00:00+00:00,30.365501,19.765501,0.3,0.3,3.0
355,2022-10-31 21:00:00+00:00,29.4155,20.1655,2.3999996,2.3999996,10.0
356,2022-11-01 21:00:00+00:00,27.9155,19.7155,0.6,0.6,5.0
357,2022-11-02 21:00:00+00:00,29.265501,19.7155,0.70000005,0.70000005,6.0
358,2022-11-03 21:00:00+00:00,30.9655,20.365501,0.1,0.1,1.0
359,2022-11-04 21:00:00+00:00,31.365501,20.515501,0.4,0.4,3.0
360,2022-11-05 21:00:00+00:00,30.5655,21.265501,1.2,1.2,5.0
361,2022-11-06 21:00:00+00:00,30.2155,20.1655,0.5,0.5,3.0
362,2022-11-07 21:00:00+00:00,29.5655,20.9155,1.5000001,1.5000001,5.0
363,2022-11-08 21:00:00+00:00,31.5655,20.6655,0.2,0.2,2.0
364,2022-11-09 21:00:00+00:00,31.1655,20.865501,0.3,0.3,3.0
365,2022-11-10 21:00:00+00:00,31.7155,21.0655,0.70000005,0.70000005,3.0
366,2022-11-11 21:00:00+00:00,31.0655,21.2155,2.1000001,2.1000001,8.0
367,2022-11-12 21:00:00+00:00,33.2155,21.9655,0.1,0.1,1.0
368,2022-11-13 21:00:00+00:00,33.3655,20.865501,0.0,0.0,0.0
369,2022-11-14 21:00:00+00:00,33.315502,20.865501,0.0,0.0,0.0
370,2022-11-15 21:00:00+00:00,33.315502,20.765501,0.0,0.0,0.0
371,2022-11-16 21:00:00+00:00,32.315502,21.0655,0.1,0.1,1.0
372,2022-11-17 21:00:00+00:00,33.5155,22.515501,0.0,0.0,0.0
373,2022-11-18 21:00:00+00:00,33.3655,19.8155,0.0,0.0,0.0
374,2022-11-19 21:00:00+00:00,31.765501,21.9155,1.0,1.0,7.0
375,2022-11-20 21:00:00+00:00,32.9655,22.1655,0.5,0.5,5.0
376,2022-11-21 21:00:00+00:00,34.1155,21.015501,0.0,0.0,0.0
377,2022-11-22 21:00:00+00:00,33.6155,19.9655,0.0,0.0,0.0
378,2022-11-23 21:00:00+00:00,32.4155,19.4655,0.0,0.0,0.0
379,2022-11-24 21:00:00+00:00,30.6655,21.115501,0.4,0.4,3.0
380,2022-11-25 21:00:00+00:00,32.1155,21.265501,0.3,0.3,3.0
381,2022-11-26 21:00:00+00:00,33.315502,20.015501,0.0,0.0,0.0
382,2022-11-27 21:00:00+00:00,33.1155,19.865501,0.0,0.0,0.0
383,2022-11-28 21:00:00+00:00,34.7155,21.2155,0.0,0.0,0.0
384,2022-11-29 21:00:00+00:00,33.9655,20.365501,0.0,0.0,0.0
385,2022-11-30 21:00:00+00:00,34.3655,19.1655,0.0,0.0,0.0
386,2022-12-01 21:00:00+00:00,33.8655,22.2155,0.0,0.0,0.0
387,2022-12-02 21:00:00+00:00,34.565502,21.5655,0.0,0.0,0.0
388,2022-12-03 21:00:00+00:00,34.2655,20.115501,0.0,0.0,0.0
389,2022-12-04 21:00:00+00:00,33.6655,19.6655,0.0,0.0,0.0
390,2022-12-05 21:00:00+00:00,35.4155,20.515501,0.0,0.0,0.0
391,2022-12-06 21:00:00+00:00,34.315502,21.3155,0.0,0.0,0.0
392,2022-12-07 21:00:00+00:00,35.4155,21.615501,0.0,0.0,0.0
393,2022-12-08 21:00:00+00:00,35.2155,21.5655,0.0,0.0,0.0
394,2022-12-09 21:00:00+00:00,34.4655,19.615501,0.0,0.0,0.0
395,2022-12-10 21:00:00+00:00,33.565502,18.9155,0.0,0.0,0.0
396,2022-12-11 21:00:00+00:00,34.315502,19.015501,0.0,0.0,0.0
397,2022-12-12 21:00:00+00:00,33.4155,19.9155,0.0,0.0,0.0
398,2022-12-13 21:00:00+00:00,33.565502,19.765501,0.0,0.0,0.0
399,2022-12-14 21:00:00+00:00,33.5155,20.015501,0.0,0.0,0.0
400,2022-12-15 21:00:00+00:00,33.1155,18.865501,0.0,0.0,0.0
401,2022-12-16 21:00:00+00:00,33.815502,19.615501,0.0,0.0,0.0
402,2022-12-17 21:00:00+00:00,33.8655,20.4655,0.0,0.0,0.0
403,2022-12-18 21:00:00+00:00,34.565502,20.015501,0.0,0.0,0.0
404,2022-12-19 21:00:00+00:00,34.2655,19.8155,0.0,0.0,0.0
405,2022-12-20 21:00:00+00:00,33.2155,21.265501,0.0,0.0,0.0
406,2022-12-21 21:00:00+00:00,33.3655,21.865501,0.0,0.0,0.0
407,2022-12-22 21:00:00+00:00,33.1655,21.365501,0.0,0.0,0.0
408,2022-12-23 21:00:00+00:00,33.065502,21.115501,0.0,0.0,0.0
409,2022-12-24 21:00:00+00:00,33.6155,21.765501,0.0,0.0,0.0
410,2022-12-25 21:00:00+00:00,34.1155,21.6655,0.0,0.0,0.0
411,2022-12-26 21:00:00+00:00,32.9155,21.4155,0.0,0.0,0.0
412,2022-12-27 21:00:00+00:00,34.6655,20.8155,0.0,0.0,0.0
413,2022-12-28 21:00:00+00:00,33.7655,20.7155,0.0,0.0,0.0
414,2022-12-29 21:00:00+00:00,32.9155,20.015501,0.0,0.0,0.0
415,2022-12-30 21:00:00+00:00,33.1655,22.015501,0.0,0.0,0.0
416,2022-12-31 21:00:00+00:00,31.615501,22.5655,0.0,0.0,0.0
417,2023-01-01 21:00:00+00:00,32.3655,21.6655,0.4,0.4,2.0
418,2023-01-02 21:00:00+00:00,32.9155,19.4655,0.0,0.0,0.0
419,2023-01-03 21:00:00+00:00,32.815502,20.1655,0.0,0.0,0.0
420,2023-01-04 21:00:00+00:00,34.065502,20.0655,0.0,0.0,0.0
421,2023-01-05 21:00:00+00:00,34.0155,20.865501,0.0,0.0,0.0
422,2023-01-06 21:00:00+00:00,35.1655,21.1655,0.0,0.0,0.0
423,2023-01-07 21:00:00+00:00,34.6155,20.765501,0.0,0.0,0.0
424,2023-01-08 21:00:00+00:00,34.6655,20.8155,0.0,0.0,0.0
425,2023-01-09 21:00:00+00:00,34.5155,21.9655,0.0,0.0,0.0
426,2023-01-10 21:00:00+00:00,35.1155,21.015501,0.0,0.0,0.0
427,2023-01-11 21:00:00+00:00,34.315502,20.4155,0.0,0.0,0.0
428,2023-01-12 21:00:00+00:00,32.4155,19.6655,0.0,0.0,0.0
429,2023-01-13 21:00:00+00:00,32.7655,20.8155,0.0,0.0,0.0
430,2023-01-14 21:00:00+00:00,32.815502,19.9155,0.0,0.0,0.0
431,2023-01-15 21:00:00+00:00,33.565502,19.8155,0.0,0.0,0.0
432,2023-01-16 21:00:00+00:00,34.315502,20.015501,0.0,0.0,0.0
433,2023-01-17 21:00:00+00:00,35.065502,18.615501,0.0,0.0,0.0
434,2023-01-18 21:00:00+00:00,35.315502,19.8155,0.0,0.0,0.0
435,2023-01-19 21:00:00+00:00,34.7655,21.7155,0.0,0.0,0.0
436,2023-01-20 21:00:00+00:00,33.7155,20.765501,0.0,0.0,0.0
437,2023-01-21 21:00:00+00:00,33.9655,19.4155,0.0,0.0,0.0
438,2023-01-22 21:00:00+00:00,35.2155,19.2155,0.0,0.0,0.0
439,2023-01-23 21:00:00+00:00,34.1155,20.2155,0.0,0.0,0.0
440,2023-01-24 21:00:00+00:00,33.9155,19.615501,0.0,0.0,0.0
441,2023-01-25 21:00:00+00:00,33.565502,19.365501,0.0,0.0,0.0
442,2023-01-26 21:00:00+00:00,32.8655,19.9655,0.0,0.0,0.0
443,2023-01-27 21:00:00+00:00,33.9155,19.515501,0.0,0.0,0.0
444,2023-01-28 21:00:00+00:00,34.4155,20.115501,0.0,0.0,0.0
445,2023-01-29 21:00:00+00:00,31.865501,20.3155,0.0,0.0,0.0
446,2023-01-30 21:00:00+00:00,33.7655,20.4655,0.0,0.0,0.0
447,2023-01-31 21:00:00+00:00,31.865501,19.265501,0.0,0.0,0.0
448,2023-02-01 21:00:00+00:00,35.6155,20.365501,0.0,0.0,0.0
449,2023-02-02 21:00:00+00:00,37.315502,20.5655,0.0,0.0,0.0
450,2023-02-03 21:00:00+00:00,35.7655,20.015501,0.0,0.0,0.0
451,2023-02-04 21:00:00+00:00,35.065502,20.865501,0.0,0.0,0.0
452,2023-02-05 21:00:00+00:00,33.8655,18.9655,0.0,0.0,0.0
453,2023-02-06 21:00:00+00:00,33.6155,21.4655,0.0,0.0,0.0
454,2023-02-07 21:00:00+00:00,34.815502,21.7155,0.0,0.0,0.0
455,2023-02-08 21:00:00+00:00,36.0155,21.7155,0.0,0.0,0.0
456,2023-02-09 21:00:00+00:00,37.4155,22.0655,0.0,0.0,0.0
457,2023-02-10 21:00:00+00:00,35.9155,21.115501,0.0,0.0,0.0
458,2023-02-11 21:00:00+00:00,34.7155,19.6655,0.0,0.0,0.0
459,2023-02-12 21:00:00+00:00,34.7655,19.115501,0.0,0.0,0.0
460,2023-02-13 21:00:00+00:00,34.315502,20.2155,0.0,0.0,0.0
461,2023-02-14 21:00:00+00:00,35.1155,20.515501,0.0,0.0,0.0
462,2023-02-15 21:00:00+00:00,36.565502,19.9655,0.0,0.0,0.0
463,2023-02-16 21:00:00+00:00,35.9155,20.9655,0.0,0.0,0.0
464,2023-02-17 21:00:00+00:00,35.815502,20.9155,0.0,0.0,0.0
465,2023-02-18 21:00:00+00:00,35.2155,19.265501,0.0,0.0,0.0
466,2023-02-19 21:00:00+00:00,34.9655,20.2155,0.0,0.0,0.0
467,2023-02-20 21:00:00+00:00,34.7155,19.5655,0.0,0.0,0.0
468,2023-02-21 21:00:00+00:00,35.1155,19.515501,0.0,0.0,0.0
469,2023-02-22 21:00:00+00:00,33.4155,20.115501,0.0,0.0,0.0
470,2023-02-23 21:00:00+00:00,34.4655,21.2155,0.0,0.0,0.0
471,2023-02-24 21:00:00+00:00,35.2155,21.4655,0.0,0.0,0.0
472,2023-02-25 21:00:00+00:00,35.065502,21.9155,0.0,0.0,0.0
473,2023-02-26 21:00:00+00:00,35.2155,21.515501,0.0,0.0,0.0
474,2023-02-27 21:00:00+00:00,34.3655,21.3155,0.0,0.0,0.0
475,2023-02-28 21:00:00+00:00,34.7655,21.9155,0.0,0.0,0.0
476,2023-03-01 21:00:00+00:00,35.3655,22.7155,0.0,0.0,0.0
477,2023-03-02 21:00:00+00:00,35.565502,22.7155,0.0,0.0,0.0
478,2023-03-03 21:00:00+00:00,35.565502,21.9155,0.0,0.0,0.0
479,2023-03-04 21:00:00+00:00,35.4655,21.765501,0.0,0.0,0.0
480,2023-03-05 21:00:00+00:00,36.2155,22.265501,0.0,0.0,0.0
481,2023-03-06 21:00:00+00:00,35.9655,22.015501,0.0,0.0,0.0
482,2023-03-07 21:00:00+00:00,36.1155,22.765501,0.0,0.0,0.0
483,2023-03-08 21:00:00+00:00,35.1655,22.4155,0.0,0.0,0.0
484,2023-03-09 21:00:00+00:00,35.4155,22.9655,0.0,0.0,0.0
485,2023-03-10 21:00:00+00:00,35.315502,23.5655,0.0,0.0,0.0
486,2023-03-11 21:00:00+00:00,35.6655,23.2155,0.0,0.0,0.0
487,2023-03-12 21:00:00+00:00,34.6155,23.265501,0.0,0.0,0.0
488,2023-03-13 21:00:00+00:00,35.065502,23.5655,0.0,0.0,0.0
489,2023-03-14 21:00:00+00:00,35.1155,23.9155,0.0,0.0,0.0
490,2023-03-15 21:00:00+00:00,30.8155,24.765501,7.2000003,7.2000003,7.0
491,2023-03-16 21:00:00+00:00,32.5155,21.265501,10.800001,10.800001,6.0
492,2023-03-17 21:00:00+00:00,29.0655,21.8155,9.400001,9.400001,10.0
493,2023-03-18 21:00:00+00:00,31.1655,21.4655,1.8000001,1.8000001,5.0
494,2023-03-19 21:00:00+00:00,29.2155,21.9155,7.1,7.1,8.0
495,2023-03-20 21:00:00+00:00,30.6655,21.9655,1.3000001,1.3000001,3.0
496,2023-03-21 21:00:00+00:00,31.4155,22.5655,6.6,6.6,10.0
497,2023-03-22 21:00:00+00:00,29.115501,20.515501,19.900002,19.900002,12.0
498,2023-03-23 21:00:00+00:00,30.7155,21.515501,0.3,0.3,3.0
499,2023-03-24 21:00:00+00:00,29.3155,22.265501,11.9,11.9,11.0
500,2023-03-25 21:00:00+00:00,29.8155,21.2155,5.2999997,5.2999997,8.0
501,2023-03-26 21:00:00+00:00,30.9655,20.015501,0.1,0.1,1.0
502,2023-03-27 21:00:00+00:00,33.065502,21.9655,0.2,0.2,2.0
503,2023-03-28 21:00:00+00:00,30.7155,22.3155,0.9000001,0.9000001,6.0
504,2023-03-29 21:00:00+00:00,31.865501,19.865501,0.0,0.0,0.0
505,2023-03-30 21:00:00+00:00,32.7155,21.9155,0.0,0.0,0.0
506,2023-03-31 21:00:00+00:00,34.2155,22.2155,0.2,0.2,1.0
507,2023-04-01 21:00:00+00:00,34.1655,23.9655,0.4,0.4,3.0
508,2023-04-02 21:00:00+00:00,31.0655,21.865501,12.600002,12.600002,12.0
509,2023-04-03 21:00:00+00:00,30.865501,21.7155,0.3,0.3,3.0
510,2023-04-04 21:00:00+00:00,32.5155,22.4655,0.1,0.1,1.0
511,2023-04-05 21:00:00+00:00,32.4155,21.265501,0.3,0.3,3.0
512,2023-04-06 21:00:00+00:00,34.2655,22.8155,0.4,0.4,1.0
513,2023-04-07 21:00:00+00:00,34.7655,23.5655,0.0,0.0,0.0
514,2023-04-08 21:00:00+00:00,36.065502,22.5655,0.0,0.0,0.0
515,2023-04-09 21:00:00+00:00,35.6655,24.515501,0.2,0.2,2.0
516,2023-04-10 21:00:00+00:00,34.9155,23.615501,0.0,0.0,0.0
517,2023-04-11 21:00:00+00:00,35.565502,23.7155,0.0,0.0,0.0
518,2023-04-12 21:00:00+00:00,32.4655,22.7155,8.0,8.0,7.0
519,2023-04-13 21:00:00+00:00,31.5655,23.3155,0.90000004,0.90000004,5.0
520,2023-04-14 21:00:00+00:00,31.615501,22.4155,2.2999997,2.2999997,5.0
521,2023-04-15 21:00:00+00:00,31.4155,21.3155,2.6000001,2.6000001,8.0
522,2023-04-16 21:00:00+00:00,29.9655,21.515501,1.4000001,1.4000001,9.0
523,2023-04-17 21:00:00+00:00,32.065502,21.1655,0.4,0.4,4.0
524,2023-04-18 21:00:00+00:00,32.1155,20.8155,0.0,0.0,0.0
525,2023-04-19 21:00:00+00:00,31.8155,21.365501,0.4,0.4,4.0
526,2023-04-20 21:00:00+00:00,33.3655,22.265501,0.1,0.1,1.0
527,2023-04-21 21:00:00+00:00,34.5155,24.0655,0.5,0.5,2.0
528,2023-04-22 21:00:00+00:00,33.2155,23.015501,2.0,2.0,7.0
529,2023-04-23 21:00:00+00:00,34.815502,24.4155,0.2,0.2,2.0
530,2023-04-24 21:00:00+00:00,31.9655,22.2155,15.400001,15.400001,6.0
531,2023-04-25 21:00:00+00:00,32.065502,21.3155,10.6,10.6,8.0
532,2023-04-26 21:00:00+00:00,34.3655,23.5655,0.6,0.6,3.0
533,2023-04-27 21:00:00+00:00,24.5655,21.9655,37.399998,37.399998,16.0
534,2023-04-28 21:00:00+00:00,30.265501,21.265501,1.0000001,1.0000001,5.0
535,2023-04-29 21:00:00+00:00,29.8155,22.365501,6.4999995,6.4999995,9.0
536,2023-04-30 21:00:00+00:00,30.115501,21.115501,5.5999985,5.5999985,12.0
537,2023-05-01 21:00:00+00:00,30.9655,21.265501,0.2,0.2,2.0
538,2023-05-02 21:00:00+00:00,30.265501,22.5655,6.7,6.7,9.0
539,2023-05-03 21:00:00+00:00,30.8155,22.8155,0.70000005,0.70000005,4.0
540,2023-05-04 21:00:00+00:00,31.015501,22.6655,1.0,1.0,2.0
541,2023-05-05 21:00:00+00:00,31.8155,23.0655,0.2,0.2,1.0
542,2023-05-06 21:00:00+00:00,31.9655,23.3155,0.1,0.1,1.0
543,2023-05-07 21:00:00+00:00,32.4655,23.0655,0.5,0.5,3.0
544,2023-05-08 21:00:00+00:00,28.7155,21.365501,16.300001,16.300001,11.0
545,2023-05-09 21:00:00+00:00,30.4155,22.2155,2.2,2.2,3.0
546,2023-05-10 21:00:00+00:00,31.515501,21.9655,0.2,0.2,2.0
547,2023-05-11 21:00:00+00:00,32.4155,22.615501,0.3,0.3,3.0
548,2023-05-12 21:00:00+00:00,32.9155,22.765501,0.0,0.0,0.0
549,2023-05-13 21:00:00+00:00,32.9155,23.6655,0.0,0.0,0.0
550,2023-05-14 21:00:00+00:00,32.815502,23.865501,0.1,0.1,1.0
551,2023-05-15 21:00:00+00:00,33.7655,24.265501,0.2,0.2,2.0
552,2023-05-16 21:00:00+00:00,34.0155,24.515501,0.0,0.0,0.0
553,2023-05-17 21:00:00+00:00,34.3655,23.9655,0.0,0.0,0.0
