,date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours
830,2024-02-18 21:00:00+00:00,37.2155,23.615501,0.0,0.0,0.0
831,2024-02-19 21:00:00+00:00,35.1155,22.615501,0.0,0.0,0.0
832,2024-02-20 21:00:00+00:00,36.5155,22.0655,0.0,0.0,0.0
833,2024-02-21 21:00:00+00:00,36.1655,23.3155,0.0,0.0,0.0
834,2024-02-22 21:00:00+00:00,36.5155,23.3155,0.0,0.0,0.0
835,2024-02-23 21:00:00+00:00,36.565502,21.7155,0.0,0.0,0.0
836,2024-02-24 21:00:00+00:00,38.7655,20.4155,0.0,0.0,0.0
837,2024-02-25 21:00:00+00:00,36.5155,21.865501,0.0,0.0,0.0
838,2024-02-26 21:00:00+00:00,35.6655,23.515501,0.0,0.0,0.0
839,2024-02-27 21:00:00+00:00,36.2655,23.515501,0.0,0.0,0.0
840,2024-02-28 21:00:00+00:00,36.6655,23.765501,0.0,0.0,0.0
841,2024-02-29 21:00:00+00:00,36.2155,23.3155,0.0,0.0,0.0
842,2024-03-01 21:00:00+00:00,36.4655,22.765501,0.0,0.0,0.0
843,2024-03-02 21:00:00+00:00,35.7655,23.015501,0.0,0.0,0.0
844,2024-03-03 21:00:00+00:00,36.3655,23.8155,0.0,0.0,0.0
845,2024-03-04 21:00:00+00:00,36.6155,23.9655,0.0,0.0,0.0
846,2024-03-05 21:00:00+00:00,36.3655,23.9155,0.0,0.0,0.0
847,2024-03-06 21:00:00+00:00,36.815502,24.4655,0.0,0.0,0.0
848,2024-03-07 21:00:00+00:00,37.1155,25.015501,0.0,0.0,0.0
849,2024-03-08 21:00:00+00:00,37.4655,23.9155,0.0,0.0,0.0
850,2024-03-09 21:00:00+00:00,36.9655,24.365501,0.0,0.0,0.0
851,2024-03-10 21:00:00+00:00,37.7155,23.4655,0.0,0.0,0.0
852,2024-03-11 21:00:00+00:00,37.6655,24.515501,0.0,0.0,0.0
853,2024-03-12 21:00:00+00:00,37.9155,24.8155,0.0,0.0,0.0
854,2024-03-13 21:00:00+00:00,36.815502,23.9655,0.0,0.0,0.0
855,2024-03-14 21:00:00+00:00,36.4155,23.365501,0.0,0.0,0.0
856,2024-03-15 21:00:00+00:00,37.7655,24.015501,0.0,0.0,0.0
857,2024-03-16 21:00:00+00:00,38.4155,23.865501,0.0,0.0,0.0
858,2024-03-17 21:00:00+00:00,37.3655,23.6655,0.0,0.0,0.0
859,2024-03-18 21:00:00+00:00,36.065502,23.4655,0.0,0.0,0.0
860,2024-03-19 21:00:00+00:00,36.7655,23.6655,0.0,0.0,0.0
861,2024-03-20 21:00:00+00:00,37.065502,23.9155,0.0,0.0,0.0
862,2024-03-21 21:00:00+00:00,36.315502,24.0655,0.1,0.1,1.0
863,2024-03-22 21:00:00+00:00,36.6655,24.015501,0.0,0.0,0.0
864,2024-03-23 21:00:00+00:00,36.4655,25.0655,0.0,0.0,0.0
865,2024-03-24 21:00:00+00:00,35.5155,24.2155,0.0,0.0,0.0
866,2024-03-25 21:00:00+00:00,36.7655,24.865501,0.1,0.1,1.0
867,2024-03-26 21:00:00+00:00,37.7155,25.6655,0.0,0.0,0.0
868,2024-03-27 21:00:00+00:00,35.065502,25.365501,1.1,1.1,6.0
869,2024-03-28 21:00:00+00:00,35.3655,25.515501,0.0,0.0,0.0
870,2024-03-29 21:00:00+00:00,36.9155,24.765501,0.0,0.0,0.0
871,2024-03-30 21:00:00+00:00,36.4155,24.015501,0.0,0.0,0.0
872,2024-03-31 21:00:00+00:00,34.7655,26.6655,1.1,1.1,4.0
873,2024-04-01 21:00:00+00:00,32.0155,22.865501,5.499999,5.499999,12.0
874,2024-04-02 21:00:00+00:00,31.515501,22.765501,12.500002,12.500002,15.0
875,2024-04-03 21:00:00+00:00,32.8655,22.365501,0.5,0.5,4.0
876,2024-04-04 21:00:00+00:00,31.0655,21.9155,6.3999996,6.3999996,11.0
877,2024-04-05 21:00:00+00:00,34.6155,23.115501,0.90000004,0.90000004,5.0
878,2024-04-06 21:00:00+00:00,33.315502,21.7155,0.3,0.3,3.0
879,2024-04-07 21:00:00+00:00,33.0155,23.615501,0.0,0.0,0.0
880,2024-04-08 21:00:00+00:00,32.6655,23.4155,0.5,0.5,3.0
881,2024-04-09 21:00:00+00:00,32.565502,22.7155,2.8,2.8,8.0
882,2024-04-10 21:00:00+00:00,35.5155,24.6655,0.0,0.0,0.0
883,2024-04-11 21:00:00+00:00,36.6655,25.1655,0.0,0.0,0.0
884,2024-04-12 21:00:00+00:00,33.065502,22.6655,6.9,6.9,8.0
885,2024-04-13 21:00:00+00:00,36.8655,25.0655,0.0,0.0,0.0
886,2024-04-14 21:00:00+00:00,34.2155,25.7155,1.9000001,1.9000001,9.0
887,2024-04-15 21:00:00+00:00,35.2655,23.015501,8.9,8.9,7.0
888,2024-04-16 21:00:00+00:00,36.9155,25.765501,0.3,0.3,2.0
889,2024-04-17 21:00:00+00:00,33.315502,24.9655,0.8000001,0.8000001,6.0
890,2024-04-18 21:00:00+00:00,33.7655,23.4155,13.300001,13.300001,11.0
891,2024-04-19 21:00:00+00:00,33.2655,24.3155,22.500002,22.500002,6.0
892,2024-04-20 21:00:00+00:00,29.4155,22.615501,2.9999998,2.9999998,8.0
893,2024-04-21 21:00:00+00:00,32.4155,21.9155,2.9,2.9,5.0
894,2024-04-22 21:00:00+00:00,29.515501,22.9655,29.400002,29.400002,21.0
895,2024-04-23 21:00:00+00:00,29.5655,22.765501,11.200002,11.200002,15.0
896,2024-04-24 21:00:00+00:00,28.4655,23.115501,10.900002,10.900002,16.0
897,2024-04-25 21:00:00+00:00,29.765501,22.1655,6.3999996,6.3999996,11.0
898,2024-04-26 21:00:00+00:00,30.4655,21.5655,1.3000001,1.3000001,2.0
899,2024-04-27 21:00:00+00:00,30.365501,21.7155,0.8000001,0.8000001,7.0
900,2024-04-28 21:00:00+00:00,30.7155,22.7155,0.3,0.3,2.0
901,2024-04-29 21:00:00+00:00,30.865501,22.8155,0.2,0.2,2.0
902,2024-04-30 21:00:00+00:00,28.6655,22.8155,6.8999996,6.8999996,10.0
903,2024-05-01 21:00:00+00:00,30.0655,22.015501,5.599999,5.599999,12.0
904,2024-05-02 21:00:00+00:00,31.4655,22.9155,0.5,0.5,4.0
905,2024-05-03 21:00:00+00:00,30.6655,22.9155,2.1,2.1,4.0
906,2024-05-04 21:00:00+00:00,30.615501,21.515501,1.0,1.0,2.0
907,2024-05-05 21:00:00+00:00,30.4155,22.8155,7.7999997,7.7999997,8.0
908,2024-05-06 21:00:00+00:00,31.0655,22.9655,2.7999997,2.7999997,6.0
909,2024-05-07 21:00:00+00:00,28.765501,21.865501,16.300001,16.300001,13.0
910,2024-05-08 21:00:00+00:00,29.9655,22.3155,1.5,1.5,4.0
911,2024-05-09 21:00:00+00:00,31.2155,22.1655,1.1,1.1,7.0
912,2024-05-10 21:00:00+00:00,31.5655,22.7155,0.5,0.5,4.0
913,2024-05-11 21:00:00+00:00,31.5655,23.265501,0.0,0.0,0.0
914,2024-05-12 21:00:00+00:00,32.315502,22.615501,0.0,0.0,0.0
915,2024-05-13 21:00:00+00:00,31.6655,23.1655,0.5,0.5,5.0
916,2024-05-14 21:00:00+00:00,31.765501,23.3155,0.8,0.8,4.0
917,2024-05-15 21:00:00+00:00,32.9155,23.6655,0.2,0.2,1.0
918,2024-05-16 21:00:00+00:00,32.065502,23.0655,0.5,0.5,4.0
919,2024-05-17 21:00:00+00:00,33.1655,23.365501,0.0,0.0,0.0
920,2024-05-18 21:00:00+00:00,33.3655,24.265501,0.3,0.3,3.0
921,2024-05-19 21:00:00+00:00,33.2155,23.0655,0.2,0.2,2.0
922,2024-05-20 21:00:00+00:00,33.0155,23.515501,0.4,0.4,2.0
923,2024-05-21 21:00:00+00:00,32.6655,22.7155,0.4,0.4,4.0
924,2024-05-22 21:00:00+00:00,33.9155,24.1655,0.0,0.0,0.0
925,2024-05-23 21:00:00+00:00,33.4655,24.765501,0.1,0.1,1.0
926,2024-05-24 21:00:00+00:00,33.1655,23.6655,0.0,0.0,0.0
927,2024-05-25 21:00:00+00:00,33.2655,23.8155,0.0,0.0,0.0
928,2024-05-26 21:00:00+00:00,34.3655,24.0655,0.0,0.0,0.0
929,2024-05-27 21:00:00+00:00,32.315502,23.8155,0.0,0.0,0.0
930,2024-05-28 21:00:00+00:00,30.9155,23.9655,0.0,0.0,0.0
931,2024-05-29 21:00:00+00:00,33.1655,23.015501,0.0,0.0,0.0
932,2024-05-30 21:00:00+00:00,34.1655,22.615501,0.0,0.0,0.0
933,2024-05-31 21:00:00+00:00,33.815502,24.015501,0.0,0.0,0.0
934,2024-06-01 21:00:00+00:00,34.0155,24.9155,0.0,0.0,0.0
935,2024-06-02 21:00:00+00:00,34.1155,24.115501,0.0,0.0,0.0
936,2024-06-03 21:00:00+00:00,34.0155,24.015501,0.0,0.0,0.0
937,2024-06-04 21:00:00+00:00,34.4155,25.015501,0.0,0.0,0.0
938,2024-06-05 21:00:00+00:00,34.065502,24.015501,0.0,0.0,0.0
939,2024-06-06 21:00:00+00:00,32.8655,24.765501,0.0,0.0,0.0
940,2024-06-07 21:00:00+00:00,32.9655,25.015501,0.3,0.3,2.0
941,2024-06-08 21:00:00+00:00,33.6155,24.515501,0.0,0.0,0.0
942,2024-06-09 21:00:00+00:00,32.7655,23.515501,0.0,0.0,0.0
943,2024-06-10 21:00:00+00:00,31.115501,23.5655,0.0,0.0,0.0
944,2024-06-11 21:00:00+00:00,31.365501,23.9155,0.0,0.0,0.0
945,2024-06-12 21:00:00+00:00,32.3655,23.5655,0.0,0.0,0.0
946,2024-06-13 21:00:00+00:00,33.6155,23.3155,0.0,0.0,0.0
947,2024-06-14 21:00:00+00:00,32.6655,23.115501,0.1,0.1,1.0
948,2024-06-15 21:00:00+00:00,33.2155,23.115501,0.0,0.0,0.0
949,2024-06-16 21:00:00+00:00,32.3655,23.6655,0.0,0.0,0.0
950,2024-06-17 21:00:00+00:00,34.2655,24.2155,0.0,0.0,0.0
951,2024-06-18 21:00:00+00:00,34.1655,24.4655,0.0,0.0,0.0
952,2024-06-19 21:00:00+00:00,32.8655,25.015501,0.5,0.5,4.0
953,2024-06-20 21:00:00+00:00,31.7155,23.865501,0.1,0.1,1.0
954,2024-06-21 21:00:00+00:00,31.6655,23.6655,0.0,0.0,0.0
955,2024-06-22 21:00:00+00:00,33.565502,24.115501,0.0,0.0,0.0
956,2024-06-23 21:00:00+00:00,31.3155,22.6655,0.0,0.0,0.0
957,2024-06-24 21:00:00+00:00,32.0155,23.865501,0.0,0.0,0.0
958,2024-06-25 21:00:00+00:00,32.3655,24.0655,0.0,0.0,0.0
959,2024-06-26 21:00:00+00:00,32.6155,23.6655,0.1,0.1,1.0
960,2024-06-27 21:00:00+00:00,33.815502,23.4655,0.0,0.0,0.0
961,2024-06-28 21:00:00+00:00,32.815502,22.7155,0.0,0.0,0.0
962,2024-06-29 21:00:00+00:00,32.4155,23.2155,0.0,0.0,0.0
963,2024-06-30 21:00:00+00:00,33.4155,23.765501,0.0,0.0,0.0
964,2024-07-01 21:00:00+00:00,33.565502,24.7155,0.0,0.0,0.0
965,2024-07-02 21:00:00+00:00,33.1155,24.2155,0.0,0.0,0.0
966,2024-07-03 21:00:00+00:00,34.2655,23.6655,0.0,0.0,0.0
967,2024-07-04 21:00:00+00:00,35.6155,24.615501,0.0,0.0,0.0
968,2024-07-05 21:00:00+00:00,32.4155,24.365501,0.0,0.0,0.0
969,2024-07-06 21:00:00+00:00,33.1155,25.0655,0.0,0.0,0.0
970,2024-07-07 21:00:00+00:00,35.1155,24.1655,0.0,0.0,0.0
971,2024-07-08 21:00:00+00:00,34.9155,25.015501,0.0,0.0,0.0
972,2024-07-09 21:00:00+00:00,32.315502,25.765501,0.0,0.0,0.0
973,2024-07-10 21:00:00+00:00,31.015501,24.4155,0.0,0.0,0.0
974,2024-07-11 21:00:00+00:00,33.8655,24.7155,0.0,0.0,0.0
975,2024-07-12 21:00:00+00:00,31.015501,21.765501,6.7,6.7,9.0
976,2024-07-13 21:00:00+00:00,30.515501,22.7155,0.5,0.5,4.0
977,2024-07-14 21:00:00+00:00,31.7155,23.865501,0.0,0.0,0.0
978,2024-07-15 21:00:00+00:00,30.015501,23.8155,0.0,0.0,0.0
979,2024-07-16 21:00:00+00:00,30.8155,23.0655,0.0,0.0,0.0
980,2024-07-17 21:00:00+00:00,30.515501,24.265501,0.0,0.0,0.0
981,2024-07-18 21:00:00+00:00,30.515501,24.4155,0.0,0.0,0.0
982,2024-07-19 21:00:00+00:00,31.115501,23.865501,0.0,0.0,0.0
983,2024-07-20 21:00:00+00:00,31.3155,24.4655,0.0,0.0,0.0
984,2024-07-21 21:00:00+00:00,31.765501,24.4655,0.0,0.0,0.0
985,2024-07-22 21:00:00+00:00,35.5155,24.365501,0.0,0.0,0.0
986,2024-07-23 21:00:00+00:00,30.115501,23.865501,0.0,0.0,0.0
987,2024-07-24 21:00:00+00:00,30.4655,23.765501,0.0,0.0,0.0
988,2024-07-25 21:00:00+00:00,30.515501,24.1655,0.0,0.0,0.0
989,2024-07-26 21:00:00+00:00,32.2155,24.115501,0.0,0.0,0.0
990,2024-07-27 21:00:00+00:00,33.4155,24.5655,0.0,0.0,0.0
991,2024-07-28 21:00:00+00:00,35.065502,24.765501,0.0,0.0,0.0
992,2024-07-29 21:00:00+00:00,33.4655,24.865501,0.0,0.0,0.0
993,2024-07-30 21:00:00+00:00,33.6655,24.865501,0.0,0.0,0.0
994,2024-07-31 21:00:00+00:00,33.1655,24.5655,0.0,0.0,0.0
995,2024-08-01 21:00:00+00:00,29.365501,22.865501,0.70000005,0.70000005,5.0
996,2024-08-02 21:00:00+00:00,32.3655,24.015501,0.0,0.0,0.0
997,2024-08-03 21:00:00+00:00,30.9655,23.4155,0.0,0.0,0.0
998,2024-08-04 21:00:00+00:00,31.015501,22.3155,0.0,0.0,0.0
999,2024-08-05 21:00:00+00:00,32.8655,23.0655,0.0,0.0,0.0
1000,2024-08-06 21:00:00+00:00,30.9655,23.365501,0.0,0.0,0.0
1001,2024-08-07 21:00:00+00:00,30.7155,23.6655,0.1,0.1,1.0
1002,2024-08-08 21:00:00+00:00,32.3655,24.265501,0.0,0.0,0.0
1003,2024-08-09 21:00:00+00:00,31.365501,24.8155,0.0,0.0,0.0
1004,2024-08-10 21:00:00+00:00,31.015501,22.9155,0.0,0.0,0.0
1005,2024-08-11 21:00:00+00:00,31.9155,23.5655,0.0,0.0,0.0
1006,2024-08-12 21:00:00+00:00,33.2155,24.7155,0.0,0.0,0.0
1007,2024-08-13 21:00:00+00:00,30.5655,24.1655,0.0,0.0,0.0
1008,2024-08-14 21:00:00+00:00,32.2655,23.7155,0.0,0.0,0.0
1009,2024-08-15 21:00:00+00:00,32.7155,24.8155,0.0,0.0,0.0
1010,2024-08-16 21:00:00+00:00,34.9655,25.0655,0.0,0.0,0.0
1011,2024-08-17 21:00:00+00:00,32.065502,23.765501,0.0,0.0,0.0
1012,2024-08-18 21:00:00+00:00,32.4155,25.115501,0.0,0.0,0.0
1013,2024-08-19 21:00:00+00:00,30.9655,25.4155,0.0,0.0,0.0
1014,2024-08-20 21:00:00+00:00,28.0655,22.1655,1.2,1.2,2.0
1015,2024-08-21 21:00:00+00:00,28.5655,22.8155,0.0,0.0,0.0
1016,2024-08-22 21:00:00+00:00,29.4155,22.0655,0.0,0.0,0.0
1017,2024-08-23 21:00:00+00:00,31.7155,24.4155,0.0,0.0,0.0
1018,2024-08-24 21:00:00+00:00,32.8655,25.0655,0.0,0.0,0.0
1019,2024-08-25 21:00:00+00:00,33.4655,24.3155,0.0,0.0,0.0
1020,2024-08-26 21:00:00+00:00,33.6655,24.0655,0.5,0.5,5.0
1021,2024-08-27 21:00:00+00:00,31.9655,22.515501,1.1,1.1,8.0
1022,2024-08-28 21:00:00+00:00,32.3655,23.015501,2.1000001,2.1000001,12.0
1023,2024-08-29 21:00:00+00:00,31.765501,23.365501,0.0,0.0,0.0
1024,2024-08-30 21:00:00+00:00,31.015501,24.0655,0.2,0.2,1.0
1025,2024-08-31 21:00:00+00:00,30.4655,23.3155,0.0,0.0,0.0
1026,2024-09-01 21:00:00+00:00,32.3655,24.6655,0.0,0.0,0.0
1027,2024-09-02 21:00:00+00:00,34.2155,23.3155,0.0,0.0,0.0
1028,2024-09-03 21:00:00+00:00,31.515501,24.0655,0.0,0.0,0.0
1029,2024-09-04 21:00:00+00:00,33.2655,24.015501,0.0,0.0,0.0
1030,2024-09-05 21:00:00+00:00,33.6655,24.0655,0.0,0.0,0.0
1031,2024-09-06 21:00:00+00:00,34.1155,24.8155,0.0,0.0,0.0
1032,2024-09-07 21:00:00+00:00,33.4655,25.1655,0.0,0.0,0.0
1033,2024-09-08 21:00:00+00:00,35.1655,24.6655,0.0,0.0,0.0
1034,2024-09-09 21:00:00+00:00,34.2655,24.015501,0.0,0.0,0.0
1035,2024-09-10 21:00:00+00:00,34.0155,24.515501,0.0,0.0,0.0
1036,2024-09-11 21:00:00+00:00,34.065502,24.4655,0.1,0.1,1.0
1037,2024-09-12 21:00:00+00:00,35.6155,24.515501,0.0,0.0,0.0
1038,2024-09-13 21:00:00+00:00,34.315502,23.5655,0.0,0.0,0.0
1039,2024-09-14 21:00:00+00:00,34.3655,24.4655,0.0,0.0,0.0
1040,2024-09-15 21:00:00+00:00,34.9155,23.015501,0.0,0.0,0.0
1041,2024-09-16 21:00:00+00:00,34.315502,24.1655,0.0,0.0,0.0
1042,2024-09-17 21:00:00+00:00,33.7155,24.9155,0.1,0.1,1.0
1043,2024-09-18 21:00:00+00:00,33.815502,24.115501,0.0,0.0,0.0
1044,2024-09-19 21:00:00+00:00,35.0155,24.1655,0.0,0.0,0.0
1045,2024-09-20 21:00:00+00:00,31.9155,23.4155,4.0,4.0,2.0
1046,2024-09-21 21:00:00+00:00,32.1155,21.615501,2.8,2.8,2.0
1047,2024-09-22 21:00:00+00:00,32.815502,22.4155,0.1,0.1,1.0
1048,2024-09-23 21:00:00+00:00,33.0155,22.7155,0.0,0.0,0.0
1049,2024-09-24 21:00:00+00:00,34.4655,23.1655,0.0,0.0,0.0
1050,2024-09-25 21:00:00+00:00,35.3655,24.6655,0.0,0.0,0.0
1051,2024-09-26 21:00:00+00:00,35.2155,23.9155,0.0,0.0,0.0
1052,2024-09-27 21:00:00+00:00,32.9655,23.2155,0.70000005,0.70000005,3.0
1053,2024-09-28 21:00:00+00:00,33.565502,23.4155,0.0,0.0,0.0
1054,2024-09-29 21:00:00+00:00,35.1155,25.0655,0.1,0.1,1.0
1055,2024-09-30 21:00:00+00:00,34.8655,25.1655,0.0,0.0,0.0
1056,2024-10-01 21:00:00+00:00,33.565502,23.015501,2.3999999,2.3999999,2.0
1057,2024-10-02 21:00:00+00:00,33.6655,24.015501,0.0,0.0,0.0
1058,2024-10-03 21:00:00+00:00,32.6655,25.1655,0.6,0.6,4.0
1059,2024-10-04 21:00:00+00:00,33.2155,23.615501,0.2,0.2,2.0
1060,2024-10-05 21:00:00+00:00,32.815502,24.515501,0.0,0.0,0.0
1061,2024-10-06 21:00:00+00:00,33.2155,24.6655,0.2,0.2,2.0
1062,2024-10-07 21:00:00+00:00,34.065502,23.4155,0.2,0.2,2.0
1063,2024-10-08 21:00:00+00:00,32.7655,22.2155,1.1,1.1,3.0
1064,2024-10-09 21:00:00+00:00,33.3655,23.015501,0.2,0.2,2.0
1065,2024-10-10 21:00:00+00:00,34.0155,25.015501,0.0,0.0,0.0
1066,2024-10-11 21:00:00+00:00,32.4655,24.9655,0.0,0.0,0.0
1067,2024-10-12 21:00:00+00:00,30.8155,24.9655,6.1999993,6.1999993,9.0
1068,2024-10-13 21:00:00+00:00,32.815502,22.9155,0.5,0.5,4.0
1069,2024-10-14 21:00:00+00:00,32.7655,22.8155,0.2,0.2,2.0
1070,2024-10-15 21:00:00+00:00,35.4155,23.3155,0.0,0.0,0.0
1071,2024-10-16 21:00:00+00:00,34.2155,24.8155,0.0,0.0,0.0
1072,2024-10-17 21:00:00+00:00,33.315502,25.3155,0.2,0.2,1.0
1073,2024-10-18 21:00:00+00:00,32.065502,22.9655,0.6,0.6,2.0
1074,2024-10-19 21:00:00+00:00,33.0155,24.3155,0.2,0.2,1.0
1075,2024-10-20 21:00:00+00:00,29.8155,22.9155,1.5,1.5,5.0
1076,2024-10-21 21:00:00+00:00,32.315502,22.8155,1.2,1.2,4.0
1077,2024-10-22 21:00:00+00:00,31.865501,22.015501,1.1,1.1,4.0
1078,2024-10-23 21:00:00+00:00,31.765501,22.765501,0.1,0.1,1.0
1079,2024-10-24 21:00:00+00:00,30.4155,22.265501,1.6,1.6,3.0
1080,2024-10-25 21:00:00+00:00,32.565502,21.615501,1.8000001,1.8000001,6.0
1081,2024-10-26 21:00:00+00:00,29.765501,21.6655,7.6999993,7.6999993,10.0
1082,2024-10-27 21:00:00+00:00,30.265501,21.765501,5.1999993,5.1999993,8.0
1083,2024-10-28 21:00:00+00:00,31.4655,20.9655,9.6,9.6,4.0
1084,2024-10-29 21:00:00+00:00,32.1155,21.5655,3.5,3.5,4.0
1085,2024-10-30 21:00:00+00:00,30.4155,21.4155,0.7,0.7,3.0
1086,2024-10-31 21:00:00+00:00,28.115501,20.765501,11.6,11.6,11.0
1087,2024-11-01 21:00:00+00:00,30.1655,20.8155,0.9,0.9,4.0
1088,2024-11-02 21:00:00+00:00,29.265501,20.5655,0.6,0.6,3.0
1089,2024-11-03 21:00:00+00:00,31.2155,21.3155,0.0,0.0,0.0
1090,2024-11-04 21:00:00+00:00,27.9155,20.115501,14.700001,14.700001,9.0
1091,2024-11-05 21:00:00+00:00,31.1655,20.265501,0.0,0.0,0.0
1092,2024-11-06 21:00:00+00:00,30.9655,21.1655,0.4,0.4,4.0
1093,2024-11-07 21:00:00+00:00,30.865501,21.3155,0.3,0.3,3.0
1094,2024-11-08 21:00:00+00:00,31.4155,21.4655,0.5,0.5,3.0
1095,2024-11-09 21:00:00+00:00,32.9655,20.9155,0.0,0.0,0.0
1096,2024-11-10 21:00:00+00:00,32.9655,18.8155,0.0,0.0,0.0
1097,2024-11-11 21:00:00+00:00,31.265501,21.6655,1.1,1.1,6.0
1098,2024-11-12 21:00:00+00:00,33.6155,23.0655,0.0,0.0,0.0
1099,2024-11-13 21:00:00+00:00,33.7155,21.365501,0.0,0.0,0.0
1100,2024-11-14 21:00:00+00:00,33.5155,19.365501,0.0,0.0,0.0
1101,2024-11-15 21:00:00+00:00,34.4155,18.0655,0.0,0.0,0.0
1102,2024-11-16 21:00:00+00:00,33.9655,22.0655,1.2,1.2,6.0
1103,2024-11-17 21:00:00+00:00,25.865501,23.5655,,,2.0
1104,2024-11-18 21:00:00+00:00,,,,,0.0
