,date,forecast_latitude,forecast_longitude,temperature_2m,precipitation_probability,precipitation,station_id,station_name,station_latitude,station_longitude
0,2024-11-12 21:00:00+00:00,2.375,42.25,25.994,80.0,1.1,17,Bardheere,2.35,42.2833
1,2024-11-12 22:00:00+00:00,2.375,42.25,25.694,75.0,0.5,17,Bardheere,2.35,42.2833
2,2024-11-12 23:00:00+00:00,2.375,42.25,25.293999,50.0,0.0,17,Bardheere,2.35,42.2833
3,2024-11-13 00:00:00+00:00,2.375,42.25,25.293999,38.0,0.0,17,Bardheere,2.35,42.2833
4,2024-11-13 01:00:00+00:00,2.375,42.25,25.144,40.0,0.0,17,Bardheere,2.35,42.2833
5,2024-11-13 02:00:00+00:00,2.375,42.25,25.094,28.0,0.0,17,Bardheere,2.35,42.2833
6,2024-11-13 03:00:00+00:00,2.375,42.25,24.994,13.0,0.0,17,Bardheere,2.35,42.2833
7,2024-11-13 04:00:00+00:00,2.375,42.25,25.293999,8.0,0.0,17,Bardheere,2.35,42.2833
8,2024-11-13 05:00:00+00:00,2.375,42.25,26.344,5.0,0.0,17,Bardheere,2.35,42.2833
9,2024-11-13 06:00:00+00:00,2.375,42.25,27.744,5.0,0.0,17,Bardheere,2.35,42.2833
10,2024-11-13 07:00:00+00:00,2.375,42.25,29.043999,5.0,0.0,17,Bardheere,2.35,42.2833
11,2024-11-13 08:00:00+00:00,2.375,42.25,30.293999,0.0,0.0,17,Bardheere,2.35,42.2833
12,2024-11-13 09:00:00+00:00,2.375,42.25,31.293999,13.0,0.1,17,Bardheere,2.35,42.2833
13,2024-11-13 10:00:00+00:00,2.375,42.25,31.543999,33.0,0.1,17,Bardheere,2.35,42.2833
14,2024-11-13 11:00:00+00:00,2.375,42.25,31.494,40.0,0.2,17,Bardheere,2.35,42.2833
15,2024-11-13 12:00:00+00:00,2.375,42.25,31.194,48.0,0.5,17,Bardheere,2.35,42.2833
16,2024-11-13 13:00:00+00:00,2.375,42.25,30.543999,50.0,0.9,17,Bardheere,2.35,42.2833
17,2024-11-13 14:00:00+00:00,2.375,42.25,30.494,50.0,0.0,17,Bardheere,2.35,42.2833
18,2024-11-13 15:00:00+00:00,2.375,42.25,30.094,23.0,0.0,17,Bardheere,2.35,42.2833
19,2024-11-13 16:00:00+00:00,2.375,42.25,28.894,18.0,0.5,17,Bardheere,2.35,42.2833
20,2024-11-13 17:00:00+00:00,2.375,42.25,27.744,20.0,1.7,17,Bardheere,2.35,42.2833
21,2024-11-13 18:00:00+00:00,2.375,42.25,26.844,13.0,2.9,17,Bardheere,2.35,42.2833
22,2024-11-13 19:00:00+00:00,2.375,42.25,26.194,18.0,2.8,17,Bardheere,2.35,42.2833
23,2024-11-13 20:00:00+00:00,2.375,42.25,25.994,10.0,0.2,17,Bardheere,2.35,42.2833
24,2024-11-13 21:00:00+00:00,2.375,42.25,25.844,10.0,0.0,17,Bardheere,2.35,42.2833
25,2024-11-13 22:00:00+00:00,2.375,42.25,25.594,13.0,0.0,17,Bardheere,2.35,42.2833
26,2024-11-13 23:00:00+00:00,2.375,42.25,25.094,8.0,0.0,17,Bardheere,2.35,42.2833
27,2024-11-14 00:00:00+00:00,2.375,42.25,24.793999,3.0,0.0,17,Bardheere,2.35,42.2833
28,2024-11-14 01:00:00+00:00,2.375,42.25,24.694,3.0,0.0,17,Bardheere,2.35,42.2833
29,2024-11-14 02:00:00+00:00,2.375,42.25,24.644,3.0,0.0,17,Bardheere,2.35,42.2833
30,2024-11-14 03:00:00+00:00,2.375,42.25,24.644,0.0,0.0,17,Bardheere,2.35,42.2833
31,2024-11-14 04:00:00+00:00,2.375,42.25,25.043999,0.0,0.0,17,Bardheere,2.35,42.2833
32,2024-11-14 05:00:00+00:00,2.375,42.25,25.894,0.0,0.0,17,Bardheere,2.35,42.2833
33,2024-11-14 06:00:00+00:00,2.375,42.25,27.194,0.0,0.0,17,Bardheere,2.35,42.2833
34,2024-11-14 07:00:00+00:00,2.375,42.25,28.094,13.0,0.0,17,Bardheere,2.35,42.2833
35,2024-11-14 08:00:00+00:00,2.375,42.25,29.793999,33.0,0.0,17,Bardheere,2.35,42.2833
36,2024-11-14 09:00:00+00:00,2.375,42.25,30.944,45.0,0.0,17,Bardheere,2.35,42.2833
37,2024-11-14 10:00:00+00:00,2.375,42.25,31.594,25.0,0.0,17,Bardheere,2.35,42.2833
38,2024-11-14 11:00:00+00:00,2.375,42.25,31.994,8.0,0.0,17,Bardheere,2.35,42.2833
39,2024-11-14 12:00:00+00:00,2.375,42.25,32.144,8.0,0.0,17,Bardheere,2.35,42.2833
40,2024-11-14 13:00:00+00:00,2.375,42.25,31.944,15.0,0.0,17,Bardheere,2.35,42.2833
41,2024-11-14 14:00:00+00:00,2.375,42.25,30.844,20.0,0.2,17,Bardheere,2.35,42.2833
42,2024-11-14 15:00:00+00:00,2.375,42.25,29.994,25.0,0.1,17,Bardheere,2.35,42.2833
43,2024-11-14 16:00:00+00:00,2.375,42.25,28.694,13.0,0.0,17,Bardheere,2.35,42.2833
44,2024-11-14 17:00:00+00:00,2.375,42.25,27.594,15.0,0.0,17,Bardheere,2.35,42.2833
45,2024-11-14 18:00:00+00:00,2.375,42.25,27.194,10.0,0.0,17,Bardheere,2.35,42.2833
46,2024-11-14 19:00:00+00:00,2.375,42.25,26.694,5.0,0.0,17,Bardheere,2.35,42.2833
47,2024-11-14 20:00:00+00:00,2.375,42.25,26.094,3.0,0.0,17,Bardheere,2.35,42.2833
48,2024-11-14 21:00:00+00:00,2.375,42.25,25.694,3.0,0.0,17,Bardheere,2.35,42.2833
49,2024-11-14 22:00:00+00:00,2.375,42.25,25.394,5.0,0.0,17,Bardheere,2.35,42.2833
50,2024-11-14 23:00:00+00:00,2.375,42.25,25.194,3.0,0.0,17,Bardheere,2.35,42.2833
51,2024-11-15 00:00:00+00:00,2.375,42.25,25.094,0.0,0.0,17,Bardheere,2.35,42.2833
52,2024-11-15 01:00:00+00:00,2.375,42.25,24.944,0.0,0.0,17,Bardheere,2.35,42.2833
53,2024-11-15 02:00:00+00:00,2.375,42.25,24.793999,0.0,0.0,17,Bardheere,2.35,42.2833
54,2024-11-15 03:00:00+00:00,2.375,42.25,24.744,0.0,0.0,17,Bardheere,2.35,42.2833
55,2024-11-15 04:00:00+00:00,2.375,42.25,25.194,0.0,0.0,17,Bardheere,2.35,42.2833
56,2024-11-15 05:00:00+00:00,2.375,42.25,26.194,0.0,0.0,17,Bardheere,2.35,42.2833
57,2024-11-15 06:00:00+00:00,2.375,42.25,27.644,0.0,0.0,17,Bardheere,2.35,42.2833
58,2024-11-15 07:00:00+00:00,2.375,42.25,29.144,7.0,0.0,17,Bardheere,2.35,42.2833
59,2024-11-15 08:00:00+00:00,2.375,42.25,30.194,18.0,0.1,17,Bardheere,2.35,42.2833
60,2024-11-15 09:00:00+00:00,2.375,42.25,30.844,23.0,0.0,17,Bardheere,2.35,42.2833
61,2024-11-15 10:00:00+00:00,2.375,42.25,31.394,19.0,0.0,17,Bardheere,2.35,42.2833
62,2024-11-15 11:00:00+00:00,2.375,42.25,31.744,11.0,0.0,17,Bardheere,2.35,42.2833
63,2024-11-15 12:00:00+00:00,2.375,42.25,31.744,5.0,0.0,17,Bardheere,2.35,42.2833
64,2024-11-15 13:00:00+00:00,2.375,42.25,31.744,3.0,0.0,17,Bardheere,2.35,42.2833
65,2024-11-15 14:00:00+00:00,2.375,42.25,31.444,3.0,0.0,17,Bardheere,2.35,42.2833
66,2024-11-15 15:00:00+00:00,2.375,42.25,30.594,3.0,0.0,17,Bardheere,2.35,42.2833
67,2024-11-15 16:00:00+00:00,2.375,42.25,30.043999,3.0,0.0,17,Bardheere,2.35,42.2833
68,2024-11-15 17:00:00+00:00,2.375,42.25,29.444,3.0,0.0,17,Bardheere,2.35,42.2833
69,2024-11-15 18:00:00+00:00,2.375,42.25,28.543999,3.0,0.0,17,Bardheere,2.35,42.2833
70,2024-11-15 19:00:00+00:00,2.375,42.25,27.894,3.0,0.0,17,Bardheere,2.35,42.2833
71,2024-11-15 20:00:00+00:00,2.375,42.25,27.344,3.0,0.0,17,Bardheere,2.35,42.2833
72,2024-11-15 21:00:00+00:00,2.375,42.25,26.793999,3.0,0.0,17,Bardheere,2.35,42.2833
73,2024-11-15 22:00:00+00:00,2.375,42.25,26.144,3.0,0.0,17,Bardheere,2.35,42.2833
74,2024-11-15 23:00:00+00:00,2.375,42.25,25.793999,3.0,0.0,17,Bardheere,2.35,42.2833
75,2024-11-16 00:00:00+00:00,2.375,42.25,25.644,3.0,0.0,17,Bardheere,2.35,42.2833
76,2024-11-16 01:00:00+00:00,2.375,42.25,25.644,3.0,0.0,17,Bardheere,2.35,42.2833
77,2024-11-16 02:00:00+00:00,2.375,42.25,25.594,2.0,0.0,17,Bardheere,2.35,42.2833
78,2024-11-16 03:00:00+00:00,2.375,42.25,25.444,2.0,0.0,17,Bardheere,2.35,42.2833
79,2024-11-16 04:00:00+00:00,2.375,42.25,25.694,1.0,0.0,17,Bardheere,2.35,42.2833
80,2024-11-16 05:00:00+00:00,2.375,42.25,26.293999,0.0,0.0,17,Bardheere,2.35,42.2833
81,2024-11-16 06:00:00+00:00,2.375,42.25,27.144,0.0,0.0,17,Bardheere,2.35,42.2833
82,2024-11-16 07:00:00+00:00,2.375,42.25,28.594,0.0,0.0,17,Bardheere,2.35,42.2833
83,2024-11-16 08:00:00+00:00,2.375,42.25,29.744,0.0,0.2,17,Bardheere,2.35,42.2833
84,2024-11-16 09:00:00+00:00,2.375,42.25,31.094,0.0,0.1,17,Bardheere,2.35,42.2833
85,2024-11-16 10:00:00+00:00,2.375,42.25,32.494,0.0,0.0,17,Bardheere,2.35,42.2833
86,2024-11-16 11:00:00+00:00,2.375,42.25,33.093998,0.0,0.0,17,Bardheere,2.35,42.2833
87,2024-11-16 12:00:00+00:00,2.375,42.25,33.244,0.0,0.0,17,Bardheere,2.35,42.2833
88,2024-11-16 13:00:00+00:00,2.375,42.25,32.894,0.0,0.0,17,Bardheere,2.35,42.2833
89,2024-11-16 14:00:00+00:00,2.375,42.25,32.094,0.0,0.0,17,Bardheere,2.35,42.2833
90,2024-11-16 15:00:00+00:00,2.375,42.25,31.194,0.0,0.0,17,Bardheere,2.35,42.2833
91,2024-11-16 16:00:00+00:00,2.375,42.25,30.144,0.0,0.0,17,Bardheere,2.35,42.2833
92,2024-11-16 17:00:00+00:00,2.375,42.25,28.994,0.0,0.0,17,Bardheere,2.35,42.2833
93,2024-11-16 18:00:00+00:00,2.375,42.25,28.043999,0.0,0.0,17,Bardheere,2.35,42.2833
94,2024-11-16 19:00:00+00:00,2.375,42.25,27.444,0.0,0.0,17,Bardheere,2.35,42.2833
95,2024-11-16 20:00:00+00:00,2.375,42.25,26.994,0.0,0.0,17,Bardheere,2.35,42.2833
96,2024-11-16 21:00:00+00:00,2.375,42.25,26.543999,0.0,0.0,17,Bardheere,2.35,42.2833
97,2024-11-16 22:00:00+00:00,2.375,42.25,25.994,0.0,0.0,17,Bardheere,2.35,42.2833
98,2024-11-16 23:00:00+00:00,2.375,42.25,25.444,0.0,0.0,17,Bardheere,2.35,42.2833
99,2024-11-17 00:00:00+00:00,2.375,42.25,24.944,0.0,0.0,17,Bardheere,2.35,42.2833
100,2024-11-17 01:00:00+00:00,2.375,42.25,24.293999,0.0,0.0,17,Bardheere,2.35,42.2833
101,2024-11-17 02:00:00+00:00,2.375,42.25,23.694,0.0,0.0,17,Bardheere,2.35,42.2833
102,2024-11-17 03:00:00+00:00,2.375,42.25,23.594,0.0,0.0,17,Bardheere,2.35,42.2833
103,2024-11-17 04:00:00+00:00,2.375,42.25,24.344,0.0,0.0,17,Bardheere,2.35,42.2833
104,2024-11-17 05:00:00+00:00,2.375,42.25,25.644,0.0,0.0,17,Bardheere,2.35,42.2833
105,2024-11-17 06:00:00+00:00,2.375,42.25,27.043999,0.0,0.0,17,Bardheere,2.35,42.2833
106,2024-11-17 07:00:00+00:00,2.375,42.25,28.543999,0.0,0.0,17,Bardheere,2.35,42.2833
107,2024-11-17 08:00:00+00:00,2.375,42.25,30.194,0.0,0.0,17,Bardheere,2.35,42.2833
108,2024-11-17 09:00:00+00:00,2.375,42.25,31.594,0.0,0.0,17,Bardheere,2.35,42.2833
109,2024-11-17 10:00:00+00:00,2.375,42.25,32.694,0.0,0.0,17,Bardheere,2.35,42.2833
110,2024-11-17 11:00:00+00:00,2.375,42.25,33.544,0.0,0.0,17,Bardheere,2.35,42.2833
111,2024-11-17 12:00:00+00:00,2.375,42.25,33.894,0.0,0.0,17,Bardheere,2.35,42.2833
112,2024-11-17 13:00:00+00:00,2.375,42.25,33.544,0.0,0.0,17,Bardheere,2.35,42.2833
113,2024-11-17 14:00:00+00:00,2.375,42.25,32.644,0.0,0.0,17,Bardheere,2.35,42.2833
114,2024-11-17 15:00:00+00:00,2.375,42.25,31.694,0.0,0.0,17,Bardheere,2.35,42.2833
115,2024-11-17 16:00:00+00:00,2.375,42.25,30.694,0.0,0.0,17,Bardheere,2.35,42.2833
116,2024-11-17 17:00:00+00:00,2.375,42.25,29.594,0.0,0.0,17,Bardheere,2.35,42.2833
117,2024-11-17 18:00:00+00:00,2.375,42.25,28.644,0.0,0.0,17,Bardheere,2.35,42.2833
118,2024-11-17 19:00:00+00:00,2.375,42.25,27.844,0.0,0.0,17,Bardheere,2.35,42.2833
119,2024-11-17 20:00:00+00:00,2.375,42.25,27.194,0.0,0.0,17,Bardheere,2.35,42.2833
120,2024-11-17 21:00:00+00:00,2.375,42.25,26.594,0.0,0.0,17,Bardheere,2.35,42.2833
121,2024-11-17 22:00:00+00:00,2.375,42.25,26.043999,0.0,0.0,17,Bardheere,2.35,42.2833
122,2024-11-17 23:00:00+00:00,2.375,42.25,25.543999,0.0,0.0,17,Bardheere,2.35,42.2833
123,2024-11-18 00:00:00+00:00,2.375,42.25,25.194,0.0,0.0,17,Bardheere,2.35,42.2833
124,2024-11-18 01:00:00+00:00,2.375,42.25,24.894,0.0,0.0,17,Bardheere,2.35,42.2833
125,2024-11-18 02:00:00+00:00,2.375,42.25,24.694,0.0,0.0,17,Bardheere,2.35,42.2833
126,2024-11-18 03:00:00+00:00,2.375,42.25,24.844,0.0,0.0,17,Bardheere,2.35,42.2833
127,2024-11-18 04:00:00+00:00,2.375,42.25,25.644,0.0,0.0,17,Bardheere,2.35,42.2833
128,2024-11-18 05:00:00+00:00,2.375,42.25,26.793999,0.0,0.0,17,Bardheere,2.35,42.2833
129,2024-11-18 06:00:00+00:00,2.375,42.25,27.644,0.0,0.0,17,Bardheere,2.35,42.2833
130,2024-11-18 07:00:00+00:00,2.375,42.25,28.944,0.0,0.1,17,Bardheere,2.35,42.2833
131,2024-11-18 08:00:00+00:00,2.375,42.25,30.194,0.0,0.1,17,Bardheere,2.35,42.2833
132,2024-11-18 09:00:00+00:00,2.375,42.25,31.144,0.0,0.1,17,Bardheere,2.35,42.2833
133,2024-11-18 10:00:00+00:00,2.375,42.25,31.644,0.0,0.1,17,Bardheere,2.35,42.2833
134,2024-11-18 11:00:00+00:00,2.375,42.25,31.793999,0.0,0.1,17,Bardheere,2.35,42.2833
135,2024-11-18 12:00:00+00:00,2.375,42.25,31.694,0.0,0.1,17,Bardheere,2.35,42.2833
136,2024-11-18 13:00:00+00:00,2.375,42.25,31.293999,1.0,0.0,17,Bardheere,2.35,42.2833
137,2024-11-18 14:00:00+00:00,2.375,42.25,30.644,2.0,0.0,17,Bardheere,2.35,42.2833
138,2024-11-18 15:00:00+00:00,2.375,42.25,29.944,3.0,0.0,17,Bardheere,2.35,42.2833
139,2024-11-18 16:00:00+00:00,2.375,42.25,29.144,4.0,0.0,17,Bardheere,2.35,42.2833
140,2024-11-18 17:00:00+00:00,2.375,42.25,28.293999,5.0,0.0,17,Bardheere,2.35,42.2833
141,2024-11-18 18:00:00+00:00,2.375,42.25,27.594,6.0,0.0,17,Bardheere,2.35,42.2833
142,2024-11-18 19:00:00+00:00,2.375,42.25,27.094,8.0,0.6,17,Bardheere,2.35,42.2833
143,2024-11-18 20:00:00+00:00,2.375,42.25,26.694,9.0,0.6,17,Bardheere,2.35,42.2833
144,2024-11-18 21:00:00+00:00,2.375,42.25,26.394,10.0,0.6,17,Bardheere,2.35,42.2833
145,2024-11-18 22:00:00+00:00,2.375,42.25,26.094,11.0,0.0,17,Bardheere,2.35,42.2833
146,2024-11-18 23:00:00+00:00,2.375,42.25,25.844,12.0,0.0,17,Bardheere,2.35,42.2833
147,2024-11-19 00:00:00+00:00,2.375,42.25,25.644,13.0,0.0,17,Bardheere,2.35,42.2833
148,2024-11-19 01:00:00+00:00,2.375,42.25,25.494,14.0,0.0,17,Bardheere,2.35,42.2833
149,2024-11-19 02:00:00+00:00,2.375,42.25,25.444,14.0,0.0,17,Bardheere,2.35,42.2833
150,2024-11-19 03:00:00+00:00,2.375,42.25,25.543999,14.0,0.0,17,Bardheere,2.35,42.2833
151,2024-11-19 04:00:00+00:00,2.375,42.25,25.944,14.0,0.3,17,Bardheere,2.35,42.2833
152,2024-11-19 05:00:00+00:00,2.375,42.25,26.543999,14.0,0.3,17,Bardheere,2.35,42.2833
153,2024-11-19 06:00:00+00:00,2.375,42.25,27.244,14.0,0.3,17,Bardheere,2.35,42.2833
154,2024-11-19 07:00:00+00:00,2.375,42.25,28.194,14.0,0.1,17,Bardheere,2.35,42.2833
155,2024-11-19 08:00:00+00:00,2.375,42.25,29.244,14.0,0.1,17,Bardheere,2.35,42.2833
156,2024-11-19 09:00:00+00:00,2.375,42.25,30.094,14.0,0.1,17,Bardheere,2.35,42.2833
157,2024-11-19 10:00:00+00:00,2.375,42.25,30.644,14.0,0.1,17,Bardheere,2.35,42.2833
158,2024-11-19 11:00:00+00:00,2.375,42.25,30.994,14.0,0.1,17,Bardheere,2.35,42.2833
159,2024-11-19 12:00:00+00:00,2.375,42.25,31.043999,15.0,0.1,17,Bardheere,2.35,42.2833
160,2024-11-19 13:00:00+00:00,2.375,42.25,30.694,16.0,0.4,17,Bardheere,2.35,42.2833
161,2024-11-19 14:00:00+00:00,2.375,42.25,29.994,17.0,0.4,17,Bardheere,2.35,42.2833
162,2024-11-19 15:00:00+00:00,2.375,42.25,29.244,18.0,0.4,17,Bardheere,2.35,42.2833
163,2024-11-19 16:00:00+00:00,2.375,42.25,28.394,20.0,1.5,17,Bardheere,2.35,42.2833
164,2024-11-19 17:00:00+00:00,2.375,42.25,27.444,22.0,1.5,17,Bardheere,2.35,42.2833
165,2024-11-19 18:00:00+00:00,2.375,42.25,26.694,23.0,1.5,17,Bardheere,2.35,42.2833
166,2024-11-19 19:00:00+00:00,2.375,42.25,26.244,25.0,0.1,17,Bardheere,2.35,42.2833
167,2024-11-19 20:00:00+00:00,2.375,42.25,26.043999,26.0,0.1,17,Bardheere,2.35,42.2833
168,2024-11-12 21:00:00+00:00,4.75,45.25,26.748499,8.0,0.0,4,Belet Weyne,4.7358,45.2036
169,2024-11-12 22:00:00+00:00,4.75,45.25,26.3485,3.0,0.0,4,Belet Weyne,4.7358,45.2036
170,2024-11-12 23:00:00+00:00,4.75,45.25,25.748499,13.0,0.7,4,Belet Weyne,4.7358,45.2036
171,2024-11-13 00:00:00+00:00,4.75,45.25,25.3485,25.0,0.6,4,Belet Weyne,4.7358,45.2036
172,2024-11-13 01:00:00+00:00,4.75,45.25,24.9485,45.0,1.3,4,Belet Weyne,4.7358,45.2036
173,2024-11-13 02:00:00+00:00,4.75,45.25,24.7985,70.0,1.5,4,Belet Weyne,4.7358,45.2036
174,2024-11-13 03:00:00+00:00,4.75,45.25,24.7985,70.0,1.0,4,Belet Weyne,4.7358,45.2036
175,2024-11-13 04:00:00+00:00,4.75,45.25,25.0985,70.0,0.4,4,Belet Weyne,4.7358,45.2036
176,2024-11-13 05:00:00+00:00,4.75,45.25,26.1485,68.0,0.0,4,Belet Weyne,4.7358,45.2036
177,2024-11-13 06:00:00+00:00,4.75,45.25,27.1485,45.0,0.2,4,Belet Weyne,4.7358,45.2036
178,2024-11-13 07:00:00+00:00,4.75,45.25,28.1985,45.0,0.1,4,Belet Weyne,4.7358,45.2036
179,2024-11-13 08:00:00+00:00,4.75,45.25,29.3485,33.0,0.0,4,Belet Weyne,4.7358,45.2036
180,2024-11-13 09:00:00+00:00,4.75,45.25,30.498499,20.0,0.0,4,Belet Weyne,4.7358,45.2036
181,2024-11-13 10:00:00+00:00,4.75,45.25,31.498499,13.0,0.0,4,Belet Weyne,4.7358,45.2036
182,2024-11-13 11:00:00+00:00,4.75,45.25,31.998499,13.0,0.0,4,Belet Weyne,4.7358,45.2036
183,2024-11-13 12:00:00+00:00,4.75,45.25,31.9485,10.0,0.0,4,Belet Weyne,4.7358,45.2036
184,2024-11-13 13:00:00+00:00,4.75,45.25,30.6485,3.0,0.1,4,Belet Weyne,4.7358,45.2036
185,2024-11-13 14:00:00+00:00,4.75,45.25,29.5985,8.0,0.0,4,Belet Weyne,4.7358,45.2036
186,2024-11-13 15:00:00+00:00,4.75,45.25,28.7985,3.0,0.0,4,Belet Weyne,4.7358,45.2036
187,2024-11-13 16:00:00+00:00,4.75,45.25,28.0485,0.0,0.0,4,Belet Weyne,4.7358,45.2036
188,2024-11-13 17:00:00+00:00,4.75,45.25,27.3985,0.0,0.0,4,Belet Weyne,4.7358,45.2036
189,2024-11-13 18:00:00+00:00,4.75,45.25,26.8985,0.0,0.0,4,Belet Weyne,4.7358,45.2036
190,2024-11-13 19:00:00+00:00,4.75,45.25,26.6985,0.0,0.0,4,Belet Weyne,4.7358,45.2036
191,2024-11-13 20:00:00+00:00,4.75,45.25,25.8985,0.0,0.0,4,Belet Weyne,4.7358,45.2036
192,2024-11-13 21:00:00+00:00,4.75,45.25,25.5485,0.0,0.0,4,Belet Weyne,4.7358,45.2036
