,date,forecast_latitude,forecast_longitude,temperature_2m,precipitation_probability,precipitation,station_id,station_name,station_latitude,station_longitude
381,2024-11-14 18:00:00+00:00,1.25,42.625,26.039,0.0,0.0,3,Bualle,1.2536051,42.5681412
382,2024-11-14 19:00:00+00:00,1.25,42.625,25.939,0.0,0.0,3,Bualle,1.2536051,42.5681412
383,2024-11-14 20:00:00+00:00,1.25,42.625,25.689,0.0,0.0,3,Bualle,1.2536051,42.5681412
384,2024-11-14 21:00:00+00:00,1.25,42.625,25.239,0.0,0.0,3,Bualle,1.2536051,42.5681412
385,2024-11-14 22:00:00+00:00,1.25,42.625,24.838999,0.0,0.0,3,Bualle,1.2536051,42.5681412
386,2024-11-14 23:00:00+00:00,1.25,42.625,24.639,0.0,0.0,3,Bualle,1.2536051,42.5681412
387,2024-11-15 00:00:00+00:00,1.25,42.625,24.588999,0.0,0.0,3,Bualle,1.2536051,42.5681412
388,2024-11-15 01:00:00+00:00,1.25,42.625,24.689,1.0,0.0,3,Bualle,1.2536051,42.5681412
389,2024-11-15 02:00:00+00:00,1.25,42.625,24.789,2.0,0.0,3,Bualle,1.2536051,42.5681412
390,2024-11-15 03:00:00+00:00,1.25,42.625,24.789,3.0,0.0,3,Bualle,1.2536051,42.5681412
391,2024-11-15 04:00:00+00:00,1.25,42.625,25.389,4.0,0.0,3,Bualle,1.2536051,42.5681412
392,2024-11-15 05:00:00+00:00,1.25,42.625,26.689,5.0,0.0,3,Bualle,1.2536051,42.5681412
393,2024-11-15 06:00:00+00:00,1.25,42.625,28.039,5.0,0.0,3,Bualle,1.2536051,42.5681412
394,2024-11-15 07:00:00+00:00,1.25,42.625,29.539,5.0,0.0,3,Bualle,1.2536051,42.5681412
395,2024-11-15 08:00:00+00:00,1.25,42.625,30.539,4.0,0.0,3,Bualle,1.2536051,42.5681412
396,2024-11-15 09:00:00+00:00,1.25,42.625,31.539,5.0,0.1,3,Bualle,1.2536051,42.5681412
397,2024-11-15 10:00:00+00:00,1.25,42.625,32.339,8.0,0.0,3,Bualle,1.2536051,42.5681412
398,2024-11-15 11:00:00+00:00,1.25,42.625,32.489002,12.0,0.1,3,Bualle,1.2536051,42.5681412
399,2024-11-15 12:00:00+00:00,1.25,42.625,32.089,15.0,0.0,3,Bualle,1.2536051,42.5681412
400,2024-11-15 13:00:00+00:00,1.25,42.625,31.889,16.0,0.0,3,Bualle,1.2536051,42.5681412
401,2024-11-15 14:00:00+00:00,1.25,42.625,30.989,16.0,0.0,3,Bualle,1.2536051,42.5681412
402,2024-11-15 15:00:00+00:00,1.25,42.625,28.689,15.0,0.0,3,Bualle,1.2536051,42.5681412
403,2024-11-15 16:00:00+00:00,1.25,42.625,27.489,12.0,0.0,3,Bualle,1.2536051,42.5681412
404,2024-11-15 17:00:00+00:00,1.25,42.625,26.739,7.0,0.0,3,Bualle,1.2536051,42.5681412
405,2024-11-15 18:00:00+00:00,1.25,42.625,26.239,3.0,0.0,3,Bualle,1.2536051,42.5681412
406,2024-11-15 19:00:00+00:00,1.25,42.625,25.889,1.0,0.0,3,Bualle,1.2536051,42.5681412
407,2024-11-15 20:00:00+00:00,1.25,42.625,25.489,0.0,0.0,3,Bualle,1.2536051,42.5681412
408,2024-11-15 21:00:00+00:00,1.25,42.625,25.139,0.0,0.0,3,Bualle,1.2536051,42.5681412
409,2024-11-15 22:00:00+00:00,1.25,42.625,24.838999,3.0,0.0,3,Bualle,1.2536051,42.5681412
410,2024-11-15 23:00:00+00:00,1.25,42.625,24.639,3.0,0.0,3,Bualle,1.2536051,42.5681412
411,2024-11-16 00:00:00+00:00,1.25,42.625,24.489,3.0,0.0,3,Bualle,1.2536051,42.5681412
412,2024-11-16 01:00:00+00:00,1.25,42.625,24.389,3.0,0.0,3,Bualle,1.2536051,42.5681412
413,2024-11-16 02:00:00+00:00,1.25,42.625,24.289,3.0,0.0,3,Bualle,1.2536051,42.5681412
414,2024-11-16 03:00:00+00:00,1.25,42.625,24.139,3.0,0.0,3,Bualle,1.2536051,42.5681412
415,2024-11-16 04:00:00+00:00,1.25,42.625,24.889,3.0,0.0,3,Bualle,1.2536051,42.5681412
416,2024-11-16 05:00:00+00:00,1.25,42.625,26.338999,3.0,0.0,3,Bualle,1.2536051,42.5681412
417,2024-11-16 06:00:00+00:00,1.25,42.625,27.789,3.0,0.0,3,Bualle,1.2536051,42.5681412
418,2024-11-16 07:00:00+00:00,1.25,42.625,29.389,3.0,0.0,3,Bualle,1.2536051,42.5681412
419,2024-11-16 08:00:00+00:00,1.25,42.625,30.739,2.0,0.0,3,Bualle,1.2536051,42.5681412
420,2024-11-16 09:00:00+00:00,1.25,42.625,31.689,1.0,0.1,3,Bualle,1.2536051,42.5681412
421,2024-11-16 10:00:00+00:00,1.25,42.625,32.289,1.0,0.0,3,Bualle,1.2536051,42.5681412
422,2024-11-16 11:00:00+00:00,1.25,42.625,32.539,0.0,0.0,3,Bualle,1.2536051,42.5681412
423,2024-11-16 12:00:00+00:00,1.25,42.625,32.889,0.0,0.0,3,Bualle,1.2536051,42.5681412
424,2024-11-16 13:00:00+00:00,1.25,42.625,32.439003,0.0,0.0,3,Bualle,1.2536051,42.5681412
425,2024-11-16 14:00:00+00:00,1.25,42.625,31.539,1.0,0.0,3,Bualle,1.2536051,42.5681412
426,2024-11-16 15:00:00+00:00,1.25,42.625,30.489,2.0,0.0,3,Bualle,1.2536051,42.5681412
427,2024-11-16 16:00:00+00:00,1.25,42.625,29.139,2.0,0.0,3,Bualle,1.2536051,42.5681412
428,2024-11-16 17:00:00+00:00,1.25,42.625,27.639,3.0,0.0,3,Bualle,1.2536051,42.5681412
429,2024-11-16 18:00:00+00:00,1.25,42.625,26.389,3.0,0.0,3,Bualle,1.2536051,42.5681412
430,2024-11-16 19:00:00+00:00,1.25,42.625,25.588999,3.0,0.0,3,Bualle,1.2536051,42.5681412
431,2024-11-16 20:00:00+00:00,1.25,42.625,25.088999,2.0,0.0,3,Bualle,1.2536051,42.5681412
432,2024-11-16 21:00:00+00:00,1.25,42.625,24.639,2.0,0.0,3,Bualle,1.2536051,42.5681412
433,2024-11-16 22:00:00+00:00,1.25,42.625,24.289,1.0,0.0,3,Bualle,1.2536051,42.5681412
434,2024-11-16 23:00:00+00:00,1.25,42.625,24.039,0.0,0.0,3,Bualle,1.2536051,42.5681412
435,2024-11-17 00:00:00+00:00,1.25,42.625,23.789,0.0,0.0,3,Bualle,1.2536051,42.5681412
436,2024-11-17 01:00:00+00:00,1.25,42.625,23.389,0.0,0.0,3,Bualle,1.2536051,42.5681412
437,2024-11-17 02:00:00+00:00,1.25,42.625,22.989,0.0,0.0,3,Bualle,1.2536051,42.5681412
438,2024-11-17 03:00:00+00:00,1.25,42.625,23.189,0.0,0.0,3,Bualle,1.2536051,42.5681412
439,2024-11-17 04:00:00+00:00,1.25,42.625,24.289,0.0,0.0,3,Bualle,1.2536051,42.5681412
440,2024-11-17 05:00:00+00:00,1.25,42.625,25.989,0.0,0.0,3,Bualle,1.2536051,42.5681412
441,2024-11-17 06:00:00+00:00,1.25,42.625,27.639,0.0,0.0,3,Bualle,1.2536051,42.5681412
442,2024-11-17 07:00:00+00:00,1.25,42.625,29.139,1.0,0.0,3,Bualle,1.2536051,42.5681412
443,2024-11-17 08:00:00+00:00,1.25,42.625,30.588999,1.0,0.0,3,Bualle,1.2536051,42.5681412
444,2024-11-17 09:00:00+00:00,1.25,42.625,31.739,3.0,0.0,3,Bualle,1.2536051,42.5681412
445,2024-11-17 10:00:00+00:00,1.25,42.625,32.539,4.0,0.0,3,Bualle,1.2536051,42.5681412
446,2024-11-17 11:00:00+00:00,1.25,42.625,33.039,4.0,0.0,3,Bualle,1.2536051,42.5681412
447,2024-11-17 12:00:00+00:00,1.25,42.625,33.139,5.0,0.0,3,Bualle,1.2536051,42.5681412
448,2024-11-17 13:00:00+00:00,1.25,42.625,32.739002,5.0,0.0,3,Bualle,1.2536051,42.5681412
449,2024-11-17 14:00:00+00:00,1.25,42.625,31.889,6.0,0.0,3,Bualle,1.2536051,42.5681412
450,2024-11-17 15:00:00+00:00,1.25,42.625,30.889,6.0,0.0,3,Bualle,1.2536051,42.5681412
451,2024-11-17 16:00:00+00:00,1.25,42.625,29.639,6.0,0.0,3,Bualle,1.2536051,42.5681412
452,2024-11-17 17:00:00+00:00,1.25,42.625,28.139,5.0,0.0,3,Bualle,1.2536051,42.5681412
453,2024-11-17 18:00:00+00:00,1.25,42.625,26.939,5.0,0.0,3,Bualle,1.2536051,42.5681412
454,2024-11-17 19:00:00+00:00,1.25,42.625,26.139,2.0,0.0,3,Bualle,1.2536051,42.5681412
455,2024-11-17 20:00:00+00:00,1.25,42.625,25.639,1.0,0.0,3,Bualle,1.2536051,42.5681412
456,2024-11-17 21:00:00+00:00,1.25,42.625,25.189,1.0,0.0,3,Bualle,1.2536051,42.5681412
457,2024-11-17 22:00:00+00:00,1.25,42.625,24.838999,0.0,0.0,3,Bualle,1.2536051,42.5681412
458,2024-11-17 23:00:00+00:00,1.25,42.625,24.539,0.0,0.0,3,Bualle,1.2536051,42.5681412
459,2024-11-18 00:00:00+00:00,1.25,42.625,24.338999,0.0,0.0,3,Bualle,1.2536051,42.5681412
460,2024-11-18 01:00:00+00:00,1.25,42.625,24.039,0.0,0.0,3,Bualle,1.2536051,42.5681412
461,2024-11-18 02:00:00+00:00,1.25,42.625,23.838999,0.0,0.0,3,Bualle,1.2536051,42.5681412
462,2024-11-18 03:00:00+00:00,1.25,42.625,24.088999,0.0,0.0,3,Bualle,1.2536051,42.5681412
463,2024-11-18 04:00:00+00:00,1.25,42.625,25.289,0.0,0.0,3,Bualle,1.2536051,42.5681412
464,2024-11-18 05:00:00+00:00,1.25,42.625,26.989,0.0,0.0,3,Bualle,1.2536051,42.5681412
465,2024-11-18 06:00:00+00:00,1.25,42.625,28.239,0.0,0.0,3,Bualle,1.2536051,42.5681412
466,2024-11-18 07:00:00+00:00,1.25,42.625,29.789,1.0,0.1,3,Bualle,1.2536051,42.5681412
467,2024-11-18 08:00:00+00:00,1.25,42.625,31.088999,1.0,0.1,3,Bualle,1.2536051,42.5681412
468,2024-11-18 09:00:00+00:00,1.25,42.625,31.989,1.0,0.1,3,Bualle,1.2536051,42.5681412
469,2024-11-18 10:00:00+00:00,1.25,42.625,32.289,2.0,0.1,3,Bualle,1.2536051,42.5681412
470,2024-11-18 11:00:00+00:00,1.25,42.625,32.189003,2.0,0.1,3,Bualle,1.2536051,42.5681412
471,2024-11-18 12:00:00+00:00,1.25,42.625,31.789,3.0,0.1,3,Bualle,1.2536051,42.5681412
472,2024-11-18 13:00:00+00:00,1.25,42.625,30.939,4.0,0.2,3,Bualle,1.2536051,42.5681412
473,2024-11-18 14:00:00+00:00,1.25,42.625,29.789,4.0,0.2,3,Bualle,1.2536051,42.5681412
474,2024-11-18 15:00:00+00:00,1.25,42.625,28.739,5.0,0.2,3,Bualle,1.2536051,42.5681412
475,2024-11-18 16:00:00+00:00,1.25,42.625,27.989,6.0,0.0,3,Bualle,1.2536051,42.5681412
476,2024-11-18 17:00:00+00:00,1.25,42.625,27.389,7.0,0.0,3,Bualle,1.2536051,42.5681412
477,2024-11-18 18:00:00+00:00,1.25,42.625,26.838999,8.0,0.0,3,Bualle,1.2536051,42.5681412
478,2024-11-18 19:00:00+00:00,1.25,42.625,26.338999,9.0,0.0,3,Bualle,1.2536051,42.5681412
479,2024-11-18 20:00:00+00:00,1.25,42.625,25.889,10.0,0.0,3,Bualle,1.2536051,42.5681412
480,2024-11-18 21:00:00+00:00,1.25,42.625,25.539,12.0,0.0,3,Bualle,1.2536051,42.5681412
481,2024-11-18 22:00:00+00:00,1.25,42.625,25.239,13.0,0.1,3,Bualle,1.2536051,42.5681412
482,2024-11-18 23:00:00+00:00,1.25,42.625,25.039,14.0,0.1,3,Bualle,1.2536051,42.5681412
483,2024-11-19 00:00:00+00:00,1.25,42.625,24.889,15.0,0.1,3,Bualle,1.2536051,42.5681412
484,2024-11-19 01:00:00+00:00,1.25,42.625,24.739,16.0,0.0,3,Bualle,1.2536051,42.5681412
485,2024-11-19 02:00:00+00:00,1.25,42.625,24.689,17.0,0.0,3,Bualle,1.2536051,42.5681412
486,2024-11-19 03:00:00+00:00,1.25,42.625,24.989,19.0,0.0,3,Bualle,1.2536051,42.5681412
487,2024-11-19 04:00:00+00:00,1.25,42.625,25.939,20.0,0.0,3,Bualle,1.2536051,42.5681412
488,2024-11-19 05:00:00+00:00,1.25,42.625,27.239,21.0,0.0,3,Bualle,1.2536051,42.5681412
489,2024-11-19 06:00:00+00:00,1.25,42.625,28.588999,22.0,0.0,3,Bualle,1.2536051,42.5681412
490,2024-11-19 07:00:00+00:00,1.25,42.625,29.989,24.0,0.0,3,Bualle,1.2536051,42.5681412
491,2024-11-19 08:00:00+00:00,1.25,42.625,31.389,25.0,0.0,3,Bualle,1.2536051,42.5681412
492,2024-11-19 09:00:00+00:00,1.25,42.625,32.339,26.0,0.0,3,Bualle,1.2536051,42.5681412
493,2024-11-19 10:00:00+00:00,1.25,42.625,32.789,28.0,0.0,3,Bualle,1.2536051,42.5681412
494,2024-11-19 11:00:00+00:00,1.25,42.625,32.789,29.0,0.0,3,Bualle,1.2536051,42.5681412
495,2024-11-19 12:00:00+00:00,1.25,42.625,32.289,30.0,0.0,3,Bualle,1.2536051,42.5681412
496,2024-11-19 13:00:00+00:00,1.25,42.625,31.039,31.0,0.7,3,Bualle,1.2536051,42.5681412
497,2024-11-19 14:00:00+00:00,1.25,42.625,29.239,33.0,0.7,3,Bualle,1.2536051,42.5681412
498,2024-11-19 15:00:00+00:00,1.25,42.625,27.838999,35.0,0.7,3,Bualle,1.2536051,42.5681412
499,2024-11-19 16:00:00+00:00,1.25,42.625,27.088999,36.0,0.9,3,Bualle,1.2536051,42.5681412
500,2024-11-19 17:00:00+00:00,1.25,42.625,26.739,38.0,0.9,3,Bualle,1.2536051,42.5681412
501,2024-11-19 18:00:00+00:00,1.25,42.625,26.389,40.0,0.9,3,Bualle,1.2536051,42.5681412
502,2024-11-19 19:00:00+00:00,1.25,42.625,26.039,41.0,0.0,3,Bualle,1.2536051,42.5681412
503,2024-11-19 20:00:00+00:00,1.25,42.625,25.789,43.0,0.0,3,Bualle,1.2536051,42.5681412
504,2024-11-12 21:00:00+00:00,3.875,45.625,26.2625,15.0,0.0,5,Bulo Burti,3.85,45.5667
505,2024-11-12 22:00:00+00:00,3.875,45.625,26.0125,20.0,0.0,5,Bulo Burti,3.85,45.5667
506,2024-11-12 23:00:00+00:00,3.875,45.625,25.7625,25.0,0.0,5,Bulo Burti,3.85,45.5667
507,2024-11-13 00:00:00+00:00,3.875,45.625,25.4625,28.0,0.0,5,Bulo Burti,3.85,45.5667
508,2024-11-13 01:00:00+00:00,3.875,45.625,25.3125,35.0,0.0,5,Bulo Burti,3.85,45.5667
509,2024-11-13 02:00:00+00:00,3.875,45.625,25.1625,33.0,0.0,5,Bulo Burti,3.85,45.5667
510,2024-11-13 03:00:00+00:00,3.875,45.625,25.0625,30.0,0.0,5,Bulo Burti,3.85,45.5667
511,2024-11-13 04:00:00+00:00,3.875,45.625,25.7125,18.0,0.0,5,Bulo Burti,3.85,45.5667
512,2024-11-13 05:00:00+00:00,3.875,45.625,27.1625,38.0,0.0,5,Bulo Burti,3.85,45.5667
513,2024-11-13 06:00:00+00:00,3.875,45.625,27.7125,38.0,0.1,5,Bulo Burti,3.85,45.5667
514,2024-11-13 07:00:00+00:00,3.875,45.625,29.1625,33.0,0.1,5,Bulo Burti,3.85,45.5667
515,2024-11-13 08:00:00+00:00,3.875,45.625,30.0125,50.0,0.0,5,Bulo Burti,3.85,45.5667
516,2024-11-13 09:00:00+00:00,3.875,45.625,30.6625,38.0,0.0,5,Bulo Burti,3.85,45.5667
517,2024-11-13 10:00:00+00:00,3.875,45.625,30.7625,38.0,0.1,5,Bulo Burti,3.85,45.5667
518,2024-11-13 11:00:00+00:00,3.875,45.625,31.4625,35.0,0.0,5,Bulo Burti,3.85,45.5667
519,2024-11-13 12:00:00+00:00,3.875,45.625,32.1125,45.0,0.0,5,Bulo Burti,3.85,45.5667
520,2024-11-13 13:00:00+00:00,3.875,45.625,32.1625,45.0,0.0,5,Bulo Burti,3.85,45.5667
521,2024-11-13 14:00:00+00:00,3.875,45.625,31.7625,43.0,0.0,5,Bulo Burti,3.85,45.5667
522,2024-11-13 15:00:00+00:00,3.875,45.625,29.9125,38.0,0.2,5,Bulo Burti,3.85,45.5667
523,2024-11-13 16:00:00+00:00,3.875,45.625,27.8125,35.0,0.5,5,Bulo Burti,3.85,45.5667
524,2024-11-13 17:00:00+00:00,3.875,45.625,26.9625,15.0,0.7,5,Bulo Burti,3.85,45.5667
525,2024-11-13 18:00:00+00:00,3.875,45.625,26.4125,5.0,0.3,5,Bulo Burti,3.85,45.5667
526,2024-11-13 19:00:00+00:00,3.875,45.625,25.862501,3.0,0.0,5,Bulo Burti,3.85,45.5667
527,2024-11-13 20:00:00+00:00,3.875,45.625,25.4125,0.0,0.0,5,Bulo Burti,3.85,45.5667
528,2024-11-13 21:00:00+00:00,3.875,45.625,25.0125,0.0,0.0,5,Bulo Burti,3.85,45.5667
529,2024-11-13 22:00:00+00:00,3.875,45.625,24.8125,0.0,0.0,5,Bulo Burti,3.85,45.5667
530,2024-11-13 23:00:00+00:00,3.875,45.625,24.862501,0.0,0.0,5,Bulo Burti,3.85,45.5667
531,2024-11-14 00:00:00+00:00,3.875,45.625,24.9125,0.0,0.0,5,Bulo Burti,3.85,45.5667
532,2024-11-14 01:00:00+00:00,3.875,45.625,24.862501,3.0,0.0,5,Bulo Burti,3.85,45.5667
533,2024-11-14 02:00:00+00:00,3.875,45.625,24.862501,10.0,0.0,5,Bulo Burti,3.85,45.5667
534,2024-11-14 03:00:00+00:00,3.875,45.625,24.7625,13.0,0.0,5,Bulo Burti,3.85,45.5667
535,2024-11-14 04:00:00+00:00,3.875,45.625,25.112501,25.0,0.1,5,Bulo Burti,3.85,45.5667
536,2024-11-14 05:00:00+00:00,3.875,45.625,26.0625,28.0,0.1,5,Bulo Burti,3.85,45.5667
537,2024-11-14 06:00:00+00:00,3.875,45.625,28.0625,25.0,0.0,5,Bulo Burti,3.85,45.5667
538,2024-11-14 07:00:00+00:00,3.875,45.625,29.0125,30.0,0.1,5,Bulo Burti,3.85,45.5667
539,2024-11-14 08:00:00+00:00,3.875,45.625,29.5625,23.0,0.1,5,Bulo Burti,3.85,45.5667
540,2024-11-14 09:00:00+00:00,3.875,45.625,30.612501,15.0,0.0,5,Bulo Burti,3.85,45.5667
541,2024-11-14 10:00:00+00:00,3.875,45.625,31.362501,13.0,0.0,5,Bulo Burti,3.85,45.5667
542,2024-11-14 11:00:00+00:00,3.875,45.625,31.5625,15.0,0.0,5,Bulo Burti,3.85,45.5667
543,2024-11-14 12:00:00+00:00,3.875,45.625,31.612501,13.0,0.0,5,Bulo Burti,3.85,45.5667
544,2024-11-14 13:00:00+00:00,3.875,45.625,31.862501,5.0,0.0,5,Bulo Burti,3.85,45.5667
545,2024-11-14 14:00:00+00:00,3.875,45.625,31.2125,3.0,0.0,5,Bulo Burti,3.85,45.5667
546,2024-11-14 15:00:00+00:00,3.875,45.625,29.7125,0.0,0.0,5,Bulo Burti,3.85,45.5667
547,2024-11-14 16:00:00+00:00,3.875,45.625,28.2625,0.0,0.1,5,Bulo Burti,3.85,45.5667
548,2024-11-14 17:00:00+00:00,3.875,45.625,26.5625,0.0,0.3,5,Bulo Burti,3.85,45.5667
549,2024-11-14 18:00:00+00:00,3.875,45.625,25.9625,0.0,0.0,5,Bulo Burti,3.85,45.5667
550,2024-11-14 19:00:00+00:00,3.875,45.625,25.6625,3.0,0.0,5,Bulo Burti,3.85,45.5667
551,2024-11-14 20:00:00+00:00,3.875,45.625,25.3125,0.0,0.0,5,Bulo Burti,3.85,45.5667
552,2024-11-14 21:00:00+00:00,3.875,45.625,25.112501,0.0,0.0,5,Bulo Burti,3.85,45.5667
553,2024-11-14 22:00:00+00:00,3.875,45.625,24.8125,0.0,0.0,5,Bulo Burti,3.85,45.5667
554,2024-11-14 23:00:00+00:00,3.875,45.625,24.6625,0.0,0.0,5,Bulo Burti,3.85,45.5667
555,2024-11-15 00:00:00+00:00,3.875,45.625,24.612501,0.0,0.0,5,Bulo Burti,3.85,45.5667
556,2024-11-15 01:00:00+00:00,3.875,45.625,24.5125,0.0,0.0,5,Bulo Burti,3.85,45.5667
557,2024-11-15 02:00:00+00:00,3.875,45.625,24.5125,0.0,0.0,5,Bulo Burti,3.85,45.5667
558,2024-11-15 03:00:00+00:00,3.875,45.625,24.4625,0.0,0.0,5,Bulo Burti,3.85,45.5667
559,2024-11-15 04:00:00+00:00,3.875,45.625,25.3125,0.0,0.0,5,Bulo Burti,3.85,45.5667
560,2024-11-15 05:00:00+00:00,3.875,45.625,26.5625,0.0,0.0,5,Bulo Burti,3.85,45.5667
561,2024-11-15 06:00:00+00:00,3.875,45.625,28.112501,0.0,0.0,5,Bulo Burti,3.85,45.5667
562,2024-11-15 07:00:00+00:00,3.875,45.625,30.0125,0.0,0.0,5,Bulo Burti,3.85,45.5667
563,2024-11-15 08:00:00+00:00,3.875,45.625,31.9625,0.0,0.0,5,Bulo Burti,3.85,45.5667
564,2024-11-15 09:00:00+00:00,3.875,45.625,33.8625,0.0,0.0,5,Bulo Burti,3.85,45.5667
565,2024-11-15 10:00:00+00:00,3.875,45.625,35.0625,0.0,0.0,5,Bulo Burti,3.85,45.5667
566,2024-11-15 11:00:00+00:00,3.875,45.625,35.8125,0.0,0.0,5,Bulo Burti,3.85,45.5667
567,2024-11-15 12:00:00+00:00,3.875,45.625,35.962498,0.0,0.0,5,Bulo Burti,3.85,45.5667
