,date,forecast_latitude,forecast_longitude,temperature_2m,precipitation_probability,precipitation,station_id,station_name,station_latitude,station_longitude
755,2024-11-16 08:00:00+00:00,4.125,42.125,31.8345,0.0,0.0,2,Dollow,4.1648797,42.0738435
756,2024-11-16 09:00:00+00:00,4.125,42.125,33.1345,0.0,0.0,2,Dollow,4.1648797,42.0738435
757,2024-11-16 10:00:00+00:00,4.125,42.125,34.2845,0.0,0.0,2,Dollow,4.1648797,42.0738435
758,2024-11-16 11:00:00+00:00,4.125,42.125,35.1345,0.0,0.0,2,Dollow,4.1648797,42.0738435
759,2024-11-16 12:00:00+00:00,4.125,42.125,35.7845,0.0,0.0,2,Dollow,4.1648797,42.0738435
760,2024-11-16 13:00:00+00:00,4.125,42.125,35.5345,0.0,0.0,2,Dollow,4.1648797,42.0738435
761,2024-11-16 14:00:00+00:00,4.125,42.125,34.7345,0.0,0.0,2,Dollow,4.1648797,42.0738435
762,2024-11-16 15:00:00+00:00,4.125,42.125,33.5345,0.0,0.0,2,Dollow,4.1648797,42.0738435
763,2024-11-16 16:00:00+00:00,4.125,42.125,31.8345,0.0,0.0,2,Dollow,4.1648797,42.0738435
764,2024-11-16 17:00:00+00:00,4.125,42.125,29.7845,0.0,0.0,2,Dollow,4.1648797,42.0738435
765,2024-11-16 18:00:00+00:00,4.125,42.125,27.984499,0.0,0.0,2,Dollow,4.1648797,42.0738435
766,2024-11-16 19:00:00+00:00,4.125,42.125,26.7845,0.0,0.0,2,Dollow,4.1648797,42.0738435
767,2024-11-16 20:00:00+00:00,4.125,42.125,25.884499,0.0,0.0,2,Dollow,4.1648797,42.0738435
768,2024-11-16 21:00:00+00:00,4.125,42.125,25.0845,0.0,0.0,2,Dollow,4.1648797,42.0738435
769,2024-11-16 22:00:00+00:00,4.125,42.125,24.3345,0.0,0.0,2,Dollow,4.1648797,42.0738435
770,2024-11-16 23:00:00+00:00,4.125,42.125,23.6845,0.0,0.0,2,Dollow,4.1648797,42.0738435
771,2024-11-17 00:00:00+00:00,4.125,42.125,23.134499,0.0,0.0,2,Dollow,4.1648797,42.0738435
772,2024-11-17 01:00:00+00:00,4.125,42.125,22.3345,0.0,0.0,2,Dollow,4.1648797,42.0738435
773,2024-11-17 02:00:00+00:00,4.125,42.125,21.5845,0.0,0.0,2,Dollow,4.1648797,42.0738435
774,2024-11-17 03:00:00+00:00,4.125,42.125,21.7845,0.0,0.0,2,Dollow,4.1648797,42.0738435
775,2024-11-17 04:00:00+00:00,4.125,42.125,23.5345,0.0,0.0,2,Dollow,4.1648797,42.0738435
776,2024-11-17 05:00:00+00:00,4.125,42.125,26.234499,0.0,0.0,2,Dollow,4.1648797,42.0738435
777,2024-11-17 06:00:00+00:00,4.125,42.125,28.734499,0.0,0.0,2,Dollow,4.1648797,42.0738435
778,2024-11-17 07:00:00+00:00,4.125,42.125,30.734499,0.0,0.0,2,Dollow,4.1648797,42.0738435
779,2024-11-17 08:00:00+00:00,4.125,42.125,32.5845,0.0,0.0,2,Dollow,4.1648797,42.0738435
780,2024-11-17 09:00:00+00:00,4.125,42.125,34.0845,0.0,0.0,2,Dollow,4.1648797,42.0738435
781,2024-11-17 10:00:00+00:00,4.125,42.125,35.184498,0.0,0.0,2,Dollow,4.1648797,42.0738435
782,2024-11-17 11:00:00+00:00,4.125,42.125,35.8845,0.0,0.0,2,Dollow,4.1648797,42.0738435
783,2024-11-17 12:00:00+00:00,4.125,42.125,36.184498,0.0,0.0,2,Dollow,4.1648797,42.0738435
784,2024-11-17 13:00:00+00:00,4.125,42.125,35.9845,0.0,0.0,2,Dollow,4.1648797,42.0738435
785,2024-11-17 14:00:00+00:00,4.125,42.125,35.3845,0.0,0.0,2,Dollow,4.1648797,42.0738435
786,2024-11-17 15:00:00+00:00,4.125,42.125,34.4845,0.0,0.0,2,Dollow,4.1648797,42.0738435
787,2024-11-17 16:00:00+00:00,4.125,42.125,33.1345,0.0,0.0,2,Dollow,4.1648797,42.0738435
788,2024-11-17 17:00:00+00:00,4.125,42.125,31.5345,0.0,0.0,2,Dollow,4.1648797,42.0738435
789,2024-11-17 18:00:00+00:00,4.125,42.125,30.134499,0.0,0.0,2,Dollow,4.1648797,42.0738435
790,2024-11-17 19:00:00+00:00,4.125,42.125,29.234499,0.0,0.0,2,Dollow,4.1648797,42.0738435
791,2024-11-17 20:00:00+00:00,4.125,42.125,28.634499,0.0,0.0,2,Dollow,4.1648797,42.0738435
792,2024-11-17 21:00:00+00:00,4.125,42.125,28.0345,0.0,0.0,2,Dollow,4.1648797,42.0738435
793,2024-11-17 22:00:00+00:00,4.125,42.125,27.4345,0.0,0.0,2,Dollow,4.1648797,42.0738435
794,2024-11-17 23:00:00+00:00,4.125,42.125,26.884499,0.0,0.0,2,Dollow,4.1648797,42.0738435
795,2024-11-18 00:00:00+00:00,4.125,42.125,26.384499,0.0,0.0,2,Dollow,4.1648797,42.0738435
796,2024-11-18 01:00:00+00:00,4.125,42.125,25.6845,1.0,0.0,2,Dollow,4.1648797,42.0738435
797,2024-11-18 02:00:00+00:00,4.125,42.125,25.0345,1.0,0.0,2,Dollow,4.1648797,42.0738435
798,2024-11-18 03:00:00+00:00,4.125,42.125,24.884499,2.0,0.0,2,Dollow,4.1648797,42.0738435
799,2024-11-18 04:00:00+00:00,4.125,42.125,25.6845,3.0,0.0,2,Dollow,4.1648797,42.0738435
800,2024-11-18 05:00:00+00:00,4.125,42.125,26.984499,4.0,0.0,2,Dollow,4.1648797,42.0738435
801,2024-11-18 06:00:00+00:00,4.125,42.125,27.9345,5.0,0.0,2,Dollow,4.1648797,42.0738435
802,2024-11-18 07:00:00+00:00,4.125,42.125,29.6845,6.0,0.1,2,Dollow,4.1648797,42.0738435
803,2024-11-18 08:00:00+00:00,4.125,42.125,31.0345,7.0,0.1,2,Dollow,4.1648797,42.0738435
804,2024-11-18 09:00:00+00:00,4.125,42.125,32.0345,8.0,0.1,2,Dollow,4.1648797,42.0738435
805,2024-11-18 10:00:00+00:00,4.125,42.125,32.5845,9.0,0.0,2,Dollow,4.1648797,42.0738435
806,2024-11-18 11:00:00+00:00,4.125,42.125,32.7345,10.0,0.0,2,Dollow,4.1648797,42.0738435
807,2024-11-18 12:00:00+00:00,4.125,42.125,32.7845,10.0,0.0,2,Dollow,4.1648797,42.0738435
808,2024-11-18 13:00:00+00:00,4.125,42.125,32.7345,10.0,0.0,2,Dollow,4.1648797,42.0738435
809,2024-11-18 14:00:00+00:00,4.125,42.125,32.5345,10.0,0.0,2,Dollow,4.1648797,42.0738435
810,2024-11-18 15:00:00+00:00,4.125,42.125,31.984499,9.0,0.0,2,Dollow,4.1648797,42.0738435
811,2024-11-18 16:00:00+00:00,4.125,42.125,30.7845,9.0,0.1,2,Dollow,4.1648797,42.0738435
812,2024-11-18 17:00:00+00:00,4.125,42.125,29.2845,8.0,0.1,2,Dollow,4.1648797,42.0738435
813,2024-11-18 18:00:00+00:00,4.125,42.125,27.984499,7.0,0.1,2,Dollow,4.1648797,42.0738435
814,2024-11-18 19:00:00+00:00,4.125,42.125,27.234499,6.0,0.0,2,Dollow,4.1648797,42.0738435
815,2024-11-18 20:00:00+00:00,4.125,42.125,26.734499,6.0,0.0,2,Dollow,4.1648797,42.0738435
816,2024-11-18 21:00:00+00:00,4.125,42.125,26.2845,6.0,0.0,2,Dollow,4.1648797,42.0738435
817,2024-11-18 22:00:00+00:00,4.125,42.125,25.8345,6.0,0.0,2,Dollow,4.1648797,42.0738435
818,2024-11-18 23:00:00+00:00,4.125,42.125,25.484499,7.0,0.0,2,Dollow,4.1648797,42.0738435
819,2024-11-19 00:00:00+00:00,4.125,42.125,25.1845,8.0,0.0,2,Dollow,4.1648797,42.0738435
820,2024-11-19 01:00:00+00:00,4.125,42.125,24.7845,10.0,0.0,2,Dollow,4.1648797,42.0738435
821,2024-11-19 02:00:00+00:00,4.125,42.125,24.4345,14.0,0.0,2,Dollow,4.1648797,42.0738435
822,2024-11-19 03:00:00+00:00,4.125,42.125,24.484499,18.0,0.0,2,Dollow,4.1648797,42.0738435
823,2024-11-19 04:00:00+00:00,4.125,42.125,25.134499,22.0,0.1,2,Dollow,4.1648797,42.0738435
824,2024-11-19 05:00:00+00:00,4.125,42.125,26.1845,27.0,0.1,2,Dollow,4.1648797,42.0738435
825,2024-11-19 06:00:00+00:00,4.125,42.125,27.3345,32.0,0.1,2,Dollow,4.1648797,42.0738435
826,2024-11-19 07:00:00+00:00,4.125,42.125,28.5845,37.0,0.1,2,Dollow,4.1648797,42.0738435
827,2024-11-19 08:00:00+00:00,4.125,42.125,29.9345,41.0,0.1,2,Dollow,4.1648797,42.0738435
828,2024-11-19 09:00:00+00:00,4.125,42.125,31.0845,45.0,0.1,2,Dollow,4.1648797,42.0738435
829,2024-11-19 10:00:00+00:00,4.125,42.125,31.884499,48.0,0.0,2,Dollow,4.1648797,42.0738435
830,2024-11-19 11:00:00+00:00,4.125,42.125,32.4845,50.0,0.0,2,Dollow,4.1648797,42.0738435
831,2024-11-19 12:00:00+00:00,4.125,42.125,32.7345,50.0,0.0,2,Dollow,4.1648797,42.0738435
832,2024-11-19 13:00:00+00:00,4.125,42.125,32.6345,49.0,0.0,2,Dollow,4.1648797,42.0738435
833,2024-11-19 14:00:00+00:00,4.125,42.125,32.184498,46.0,0.0,2,Dollow,4.1648797,42.0738435
834,2024-11-19 15:00:00+00:00,4.125,42.125,31.484499,42.0,0.0,2,Dollow,4.1648797,42.0738435
835,2024-11-19 16:00:00+00:00,4.125,42.125,30.384499,38.0,0.0,2,Dollow,4.1648797,42.0738435
836,2024-11-19 17:00:00+00:00,4.125,42.125,28.984499,32.0,0.0,2,Dollow,4.1648797,42.0738435
837,2024-11-19 18:00:00+00:00,4.125,42.125,27.8345,27.0,0.0,2,Dollow,4.1648797,42.0738435
838,2024-11-19 19:00:00+00:00,4.125,42.125,27.0845,21.0,0.0,2,Dollow,4.1648797,42.0738435
839,2024-11-19 20:00:00+00:00,4.125,42.125,26.5845,15.0,0.0,2,Dollow,4.1648797,42.0738435
840,2024-11-12 21:00:00+00:00,2.75,45.5,25.380499,20.0,0.2,6,Jowhar,2.78,45.5
841,2024-11-12 22:00:00+00:00,2.75,45.5,25.280499,20.0,0.4,6,Jowhar,2.78,45.5
842,2024-11-12 23:00:00+00:00,2.75,45.5,25.030499,18.0,0.3,6,Jowhar,2.78,45.5
843,2024-11-13 00:00:00+00:00,2.75,45.5,24.880499,13.0,0.0,6,Jowhar,2.78,45.5
844,2024-11-13 01:00:00+00:00,2.75,45.5,24.7305,25.0,0.0,6,Jowhar,2.78,45.5
845,2024-11-13 02:00:00+00:00,2.75,45.5,24.6805,10.0,0.0,6,Jowhar,2.78,45.5
846,2024-11-13 03:00:00+00:00,2.75,45.5,24.630499,5.0,0.0,6,Jowhar,2.78,45.5
847,2024-11-13 04:00:00+00:00,2.75,45.5,25.4805,8.0,0.0,6,Jowhar,2.78,45.5
848,2024-11-13 05:00:00+00:00,2.75,45.5,26.7305,10.0,0.0,6,Jowhar,2.78,45.5
849,2024-11-13 06:00:00+00:00,2.75,45.5,28.1805,13.0,0.0,6,Jowhar,2.78,45.5
850,2024-11-13 07:00:00+00:00,2.75,45.5,29.6805,33.0,0.1,6,Jowhar,2.78,45.5
851,2024-11-13 08:00:00+00:00,2.75,45.5,30.530499,40.0,0.1,6,Jowhar,2.78,45.5
852,2024-11-13 09:00:00+00:00,2.75,45.5,30.780499,55.0,0.1,6,Jowhar,2.78,45.5
853,2024-11-13 10:00:00+00:00,2.75,45.5,31.280499,65.0,0.0,6,Jowhar,2.78,45.5
854,2024-11-13 11:00:00+00:00,2.75,45.5,31.380499,65.0,0.0,6,Jowhar,2.78,45.5
855,2024-11-13 12:00:00+00:00,2.75,45.5,30.8305,75.0,0.1,6,Jowhar,2.78,45.5
856,2024-11-13 13:00:00+00:00,2.75,45.5,29.530499,83.0,0.8,6,Jowhar,2.78,45.5
857,2024-11-13 14:00:00+00:00,2.75,45.5,27.630499,78.0,5.0,6,Jowhar,2.78,45.5
858,2024-11-13 15:00:00+00:00,2.75,45.5,26.130499,60.0,2.6,6,Jowhar,2.78,45.5
859,2024-11-13 16:00:00+00:00,2.75,45.5,25.880499,23.0,0.0,6,Jowhar,2.78,45.5
860,2024-11-13 17:00:00+00:00,2.75,45.5,25.530499,13.0,0.0,6,Jowhar,2.78,45.5
861,2024-11-13 18:00:00+00:00,2.75,45.5,25.2305,3.0,0.0,6,Jowhar,2.78,45.5
862,2024-11-13 19:00:00+00:00,2.75,45.5,24.9305,0.0,0.0,6,Jowhar,2.78,45.5
863,2024-11-13 20:00:00+00:00,2.75,45.5,24.780499,0.0,0.0,6,Jowhar,2.78,45.5
864,2024-11-13 21:00:00+00:00,2.75,45.5,24.5805,0.0,0.0,6,Jowhar,2.78,45.5
865,2024-11-13 22:00:00+00:00,2.75,45.5,24.4305,0.0,0.0,6,Jowhar,2.78,45.5
866,2024-11-13 23:00:00+00:00,2.75,45.5,24.280499,0.0,0.0,6,Jowhar,2.78,45.5
867,2024-11-14 00:00:00+00:00,2.75,45.5,24.280499,0.0,0.0,6,Jowhar,2.78,45.5
868,2024-11-14 01:00:00+00:00,2.75,45.5,24.380499,0.0,0.0,6,Jowhar,2.78,45.5
869,2024-11-14 02:00:00+00:00,2.75,45.5,24.5805,0.0,0.0,6,Jowhar,2.78,45.5
870,2024-11-14 03:00:00+00:00,2.75,45.5,24.630499,0.0,0.0,6,Jowhar,2.78,45.5
871,2024-11-14 04:00:00+00:00,2.75,45.5,25.3305,3.0,0.0,6,Jowhar,2.78,45.5
872,2024-11-14 05:00:00+00:00,2.75,45.5,26.1805,20.0,0.2,6,Jowhar,2.78,45.5
873,2024-11-14 06:00:00+00:00,2.75,45.5,26.380499,40.0,0.6,6,Jowhar,2.78,45.5
874,2024-11-14 07:00:00+00:00,2.75,45.5,26.8305,43.0,0.3,6,Jowhar,2.78,45.5
875,2024-11-14 08:00:00+00:00,2.75,45.5,28.130499,43.0,0.2,6,Jowhar,2.78,45.5
876,2024-11-14 09:00:00+00:00,2.75,45.5,29.4305,43.0,0.1,6,Jowhar,2.78,45.5
877,2024-11-14 10:00:00+00:00,2.75,45.5,30.2305,48.0,0.1,6,Jowhar,2.78,45.5
878,2024-11-14 11:00:00+00:00,2.75,45.5,30.2305,50.0,0.1,6,Jowhar,2.78,45.5
879,2024-11-14 12:00:00+00:00,2.75,45.5,29.880499,55.0,0.1,6,Jowhar,2.78,45.5
880,2024-11-14 13:00:00+00:00,2.75,45.5,28.380499,73.0,1.8,6,Jowhar,2.78,45.5
881,2024-11-14 14:00:00+00:00,2.75,45.5,27.030499,63.0,4.3,6,Jowhar,2.78,45.5
882,2024-11-14 15:00:00+00:00,2.75,45.5,26.2305,40.0,3.3,6,Jowhar,2.78,45.5
883,2024-11-14 16:00:00+00:00,2.75,45.5,25.6805,15.0,0.8,6,Jowhar,2.78,45.5
884,2024-11-14 17:00:00+00:00,2.75,45.5,25.4305,3.0,0.0,6,Jowhar,2.78,45.5
885,2024-11-14 18:00:00+00:00,2.75,45.5,25.0805,0.0,0.0,6,Jowhar,2.78,45.5
886,2024-11-14 19:00:00+00:00,2.75,45.5,24.9305,0.0,0.0,6,Jowhar,2.78,45.5
887,2024-11-14 20:00:00+00:00,2.75,45.5,24.7305,0.0,0.0,6,Jowhar,2.78,45.5
888,2024-11-14 21:00:00+00:00,2.75,45.5,24.630499,0.0,0.1,6,Jowhar,2.78,45.5
889,2024-11-14 22:00:00+00:00,2.75,45.5,24.5805,0.0,0.0,6,Jowhar,2.78,45.5
890,2024-11-14 23:00:00+00:00,2.75,45.5,24.5805,0.0,0.0,6,Jowhar,2.78,45.5
891,2024-11-15 00:00:00+00:00,2.75,45.5,24.530499,0.0,0.0,6,Jowhar,2.78,45.5
892,2024-11-15 01:00:00+00:00,2.75,45.5,24.530499,0.0,0.0,6,Jowhar,2.78,45.5
893,2024-11-15 02:00:00+00:00,2.75,45.5,24.380499,0.0,0.0,6,Jowhar,2.78,45.5
894,2024-11-15 03:00:00+00:00,2.75,45.5,24.3305,0.0,0.0,6,Jowhar,2.78,45.5
895,2024-11-15 04:00:00+00:00,2.75,45.5,25.0805,0.0,0.0,6,Jowhar,2.78,45.5
896,2024-11-15 05:00:00+00:00,2.75,45.5,25.880499,0.0,0.0,6,Jowhar,2.78,45.5
897,2024-11-15 06:00:00+00:00,2.75,45.5,27.2305,0.0,0.0,6,Jowhar,2.78,45.5
898,2024-11-15 07:00:00+00:00,2.75,45.5,28.1805,0.0,0.0,6,Jowhar,2.78,45.5
899,2024-11-15 08:00:00+00:00,2.75,45.5,29.1805,0.0,0.0,6,Jowhar,2.78,45.5
900,2024-11-15 09:00:00+00:00,2.75,45.5,30.5805,0.0,0.0,6,Jowhar,2.78,45.5
901,2024-11-15 10:00:00+00:00,2.75,45.5,31.3305,0.0,0.0,6,Jowhar,2.78,45.5
902,2024-11-15 11:00:00+00:00,2.75,45.5,31.6805,0.0,0.0,6,Jowhar,2.78,45.5
903,2024-11-15 12:00:00+00:00,2.75,45.5,31.8305,0.0,0.0,6,Jowhar,2.78,45.5
904,2024-11-15 13:00:00+00:00,2.75,45.5,31.6805,0.0,0.0,6,Jowhar,2.78,45.5
905,2024-11-15 14:00:00+00:00,2.75,45.5,31.030499,0.0,0.0,6,Jowhar,2.78,45.5
906,2024-11-15 15:00:00+00:00,2.75,45.5,29.280499,0.0,0.0,6,Jowhar,2.78,45.5
907,2024-11-15 16:00:00+00:00,2.75,45.5,26.530499,0.0,0.0,6,Jowhar,2.78,45.5
908,2024-11-15 17:00:00+00:00,2.75,45.5,25.5805,0.0,0.0,6,Jowhar,2.78,45.5
909,2024-11-15 18:00:00+00:00,2.75,45.5,24.8305,0.0,0.0,6,Jowhar,2.78,45.5
910,2024-11-15 19:00:00+00:00,2.75,45.5,24.1805,0.0,0.0,6,Jowhar,2.78,45.5
911,2024-11-15 20:00:00+00:00,2.75,45.5,23.630499,0.0,0.0,6,Jowhar,2.78,45.5
912,2024-11-15 21:00:00+00:00,2.75,45.5,23.280499,0.0,0.0,6,Jowhar,2.78,45.5
913,2024-11-15 22:00:00+00:00,2.75,45.5,23.130499,0.0,0.0,6,Jowhar,2.78,45.5
914,2024-11-15 23:00:00+00:00,2.75,45.5,23.0805,0.0,0.0,6,Jowhar,2.78,45.5
915,2024-11-16 00:00:00+00:00,2.75,45.5,23.1805,0.0,0.0,6,Jowhar,2.78,45.5
916,2024-11-16 01:00:00+00:00,2.75,45.5,23.2305,0.0,0.0,6,Jowhar,2.78,45.5
917,2024-11-16 02:00:00+00:00,2.75,45.5,23.030499,0.0,0.0,6,Jowhar,2.78,45.5
918,2024-11-16 03:00:00+00:00,2.75,45.5,22.780499,0.0,0.0,6,Jowhar,2.78,45.5
919,2024-11-16 04:00:00+00:00,2.75,45.5,24.030499,0.0,0.0,6,Jowhar,2.78,45.5
920,2024-11-16 05:00:00+00:00,2.75,45.5,25.6805,0.0,0.0,6,Jowhar,2.78,45.5
921,2024-11-16 06:00:00+00:00,2.75,45.5,27.030499,0.0,0.0,6,Jowhar,2.78,45.5
922,2024-11-16 07:00:00+00:00,2.75,45.5,28.3305,0.0,0.0,6,Jowhar,2.78,45.5
923,2024-11-16 08:00:00+00:00,2.75,45.5,29.530499,0.0,0.0,6,Jowhar,2.78,45.5
924,2024-11-16 09:00:00+00:00,2.75,45.5,30.4805,0.0,0.0,6,Jowhar,2.78,45.5
925,2024-11-16 10:00:00+00:00,2.75,45.5,31.280499,0.0,0.0,6,Jowhar,2.78,45.5
926,2024-11-16 11:00:00+00:00,2.75,45.5,31.7305,0.0,0.0,6,Jowhar,2.78,45.5
927,2024-11-16 12:00:00+00:00,2.75,45.5,31.880499,0.0,0.0,6,Jowhar,2.78,45.5
928,2024-11-16 13:00:00+00:00,2.75,45.5,31.5805,0.0,0.0,6,Jowhar,2.78,45.5
929,2024-11-16 14:00:00+00:00,2.75,45.5,30.880499,0.0,0.0,6,Jowhar,2.78,45.5
930,2024-11-16 15:00:00+00:00,2.75,45.5,29.9305,0.0,0.0,6,Jowhar,2.78,45.5
931,2024-11-16 16:00:00+00:00,2.75,45.5,28.4305,0.0,0.0,6,Jowhar,2.78,45.5
932,2024-11-16 17:00:00+00:00,2.75,45.5,26.6805,0.0,0.0,6,Jowhar,2.78,45.5
933,2024-11-16 18:00:00+00:00,2.75,45.5,25.280499,0.0,0.0,6,Jowhar,2.78,45.5
934,2024-11-16 19:00:00+00:00,2.75,45.5,24.6805,0.0,0.0,6,Jowhar,2.78,45.5
935,2024-11-16 20:00:00+00:00,2.75,45.5,24.4805,0.0,0.0,6,Jowhar,2.78,45.5
936,2024-11-16 21:00:00+00:00,2.75,45.5,24.3305,0.0,0.0,6,Jowhar,2.78,45.5
937,2024-11-16 22:00:00+00:00,2.75,45.5,24.0805,0.0,0.0,6,Jowhar,2.78,45.5
938,2024-11-16 23:00:00+00:00,2.75,45.5,23.880499,0.0,0.0,6,Jowhar,2.78,45.5
939,2024-11-17 00:00:00+00:00,2.75,45.5,23.7305,0.0,0.0,6,Jowhar,2.78,45.5
940,2024-11-17 01:00:00+00:00,2.75,45.5,23.4305,0.0,0.0,6,Jowhar,2.78,45.5
941,2024-11-17 02:00:00+00:00,2.75,45.5,23.1805,0.0,0.0,6,Jowhar,2.78,45.5
942,2024-11-17 03:00:00+00:00,2.75,45.5,23.4305,0.0,0.0,6,Jowhar,2.78,45.5
943,2024-11-17 04:00:00+00:00,2.75,45.5,24.630499,0.0,0.0,6,Jowhar,2.78,45.5
944,2024-11-17 05:00:00+00:00,2.75,45.5,26.3305,0.0,0.0,6,Jowhar,2.78,45.5
945,2024-11-17 06:00:00+00:00,2.75,45.5,27.9305,0.0,0.0,6,Jowhar,2.78,45.5
946,2024-11-17 07:00:00+00:00,2.75,45.5,29.1805,2.0,0.1,6,Jowhar,2.78,45.5
947,2024-11-17 08:00:00+00:00,2.75,45.5,30.280499,5.0,0.1,6,Jowhar,2.78,45.5
948,2024-11-17 09:00:00+00:00,2.75,45.5,31.0805,8.0,0.1,6,Jowhar,2.78,45.5
949,2024-11-17 10:00:00+00:00,2.75,45.5,31.630499,11.0,0.0,6,Jowhar,2.78,45.5
950,2024-11-17 11:00:00+00:00,2.75,45.5,31.9305,14.0,0.0,6,Jowhar,2.78,45.5
951,2024-11-17 12:00:00+00:00,2.75,45.5,31.6805,15.0,0.0,6,Jowhar,2.78,45.5
952,2024-11-17 13:00:00+00:00,2.75,45.5,30.630499,15.0,0.1,6,Jowhar,2.78,45.5
953,2024-11-17 14:00:00+00:00,2.75,45.5,29.0805,13.0,0.1,6,Jowhar,2.78,45.5
954,2024-11-17 15:00:00+00:00,2.75,45.5,27.7305,11.0,0.1,6,Jowhar,2.78,45.5
