,date,forecast_latitude,forecast_longitude,temperature_2m,precipitation_probability,precipitation,station_id,station_name,station_latitude,station_longitude
955,2024-11-17 16:00:00+00:00,2.75,45.5,26.8305,9.0,0.0,6,Jowhar,2.78,45.5
956,2024-11-17 17:00:00+00:00,2.75,45.5,26.130499,7.0,0.0,6,Jowhar,2.78,45.5
957,2024-11-17 18:00:00+00:00,2.75,45.5,25.5805,5.0,0.0,6,Jowhar,2.78,45.5
958,2024-11-17 19:00:00+00:00,2.75,45.5,25.280499,6.0,0.0,6,Jowhar,2.78,45.5
959,2024-11-17 20:00:00+00:00,2.75,45.5,25.130499,4.0,0.0,6,Jowhar,2.78,45.5
960,2024-11-17 21:00:00+00:00,2.75,45.5,24.9805,3.0,0.0,6,Jowhar,2.78,45.5
961,2024-11-17 22:00:00+00:00,2.75,45.5,24.8305,1.0,0.0,6,Jowhar,2.78,45.5
962,2024-11-17 23:00:00+00:00,2.75,45.5,24.6805,0.0,0.0,6,Jowhar,2.78,45.5
963,2024-11-18 00:00:00+00:00,2.75,45.5,24.5805,0.0,0.0,6,Jowhar,2.78,45.5
964,2024-11-18 01:00:00+00:00,2.75,45.5,24.4305,0.0,0.0,6,Jowhar,2.78,45.5
965,2024-11-18 02:00:00+00:00,2.75,45.5,24.3305,0.0,0.0,6,Jowhar,2.78,45.5
966,2024-11-18 03:00:00+00:00,2.75,45.5,24.530499,1.0,0.0,6,Jowhar,2.78,45.5
967,2024-11-18 04:00:00+00:00,2.75,45.5,25.3305,1.0,0.1,6,Jowhar,2.78,45.5
968,2024-11-18 05:00:00+00:00,2.75,45.5,26.4305,2.0,0.1,6,Jowhar,2.78,45.5
969,2024-11-18 06:00:00+00:00,2.75,45.5,27.2305,3.0,0.1,6,Jowhar,2.78,45.5
970,2024-11-18 07:00:00+00:00,2.75,45.5,28.2305,5.0,0.1,6,Jowhar,2.78,45.5
971,2024-11-18 08:00:00+00:00,2.75,45.5,29.5805,6.0,0.1,6,Jowhar,2.78,45.5
972,2024-11-18 09:00:00+00:00,2.75,45.5,30.380499,7.0,0.1,6,Jowhar,2.78,45.5
973,2024-11-18 10:00:00+00:00,2.75,45.5,30.380499,8.0,0.5,6,Jowhar,2.78,45.5
974,2024-11-18 11:00:00+00:00,2.75,45.5,29.8305,9.0,0.5,6,Jowhar,2.78,45.5
975,2024-11-18 12:00:00+00:00,2.75,45.5,29.1805,10.0,0.5,6,Jowhar,2.78,45.5
976,2024-11-18 13:00:00+00:00,2.75,45.5,28.4305,11.0,0.9,6,Jowhar,2.78,45.5
977,2024-11-18 14:00:00+00:00,2.75,45.5,27.5805,12.0,0.9,6,Jowhar,2.78,45.5
978,2024-11-18 15:00:00+00:00,2.75,45.5,26.8305,13.0,0.9,6,Jowhar,2.78,45.5
979,2024-11-18 16:00:00+00:00,2.75,45.5,26.2305,14.0,0.1,6,Jowhar,2.78,45.5
980,2024-11-18 17:00:00+00:00,2.75,45.5,25.7305,15.0,0.1,6,Jowhar,2.78,45.5
981,2024-11-18 18:00:00+00:00,2.75,45.5,25.380499,16.0,0.1,6,Jowhar,2.78,45.5
982,2024-11-18 19:00:00+00:00,2.75,45.5,25.1805,17.0,0.0,6,Jowhar,2.78,45.5
983,2024-11-18 20:00:00+00:00,2.75,45.5,25.130499,18.0,0.0,6,Jowhar,2.78,45.5
984,2024-11-18 21:00:00+00:00,2.75,45.5,25.030499,19.0,0.0,6,Jowhar,2.78,45.5
985,2024-11-18 22:00:00+00:00,2.75,45.5,24.880499,19.0,0.0,6,Jowhar,2.78,45.5
986,2024-11-18 23:00:00+00:00,2.75,45.5,24.780499,20.0,0.0,6,Jowhar,2.78,45.5
987,2024-11-19 00:00:00+00:00,2.75,45.5,24.6805,20.0,0.0,6,Jowhar,2.78,45.5
988,2024-11-19 01:00:00+00:00,2.75,45.5,24.5805,20.0,0.0,6,Jowhar,2.78,45.5
989,2024-11-19 02:00:00+00:00,2.75,45.5,24.4805,20.0,0.0,6,Jowhar,2.78,45.5
990,2024-11-19 03:00:00+00:00,2.75,45.5,24.780499,20.0,0.0,6,Jowhar,2.78,45.5
991,2024-11-19 04:00:00+00:00,2.75,45.5,25.630499,19.0,0.0,6,Jowhar,2.78,45.5
992,2024-11-19 05:00:00+00:00,2.75,45.5,26.880499,19.0,0.0,6,Jowhar,2.78,45.5
993,2024-11-19 06:00:00+00:00,2.75,45.5,28.0805,18.0,0.0,6,Jowhar,2.78,45.5
994,2024-11-19 07:00:00+00:00,2.75,45.5,29.280499,17.0,0.0,6,Jowhar,2.78,45.5
995,2024-11-19 08:00:00+00:00,2.75,45.5,30.4305,17.0,0.0,6,Jowhar,2.78,45.5
996,2024-11-19 09:00:00+00:00,2.75,45.5,31.4305,16.0,0.0,6,Jowhar,2.78,45.5
997,2024-11-19 10:00:00+00:00,2.75,45.5,32.2805,16.0,0.0,6,Jowhar,2.78,45.5
998,2024-11-19 11:00:00+00:00,2.75,45.5,32.9305,15.0,0.0,6,Jowhar,2.78,45.5
999,2024-11-19 12:00:00+00:00,2.75,45.5,32.8805,15.0,0.0,6,Jowhar,2.78,45.5
1000,2024-11-19 13:00:00+00:00,2.75,45.5,31.7305,15.0,0.0,6,Jowhar,2.78,45.5
1001,2024-11-19 14:00:00+00:00,2.75,45.5,29.880499,15.0,0.0,6,Jowhar,2.78,45.5
1002,2024-11-19 15:00:00+00:00,2.75,45.5,28.280499,15.0,0.0,6,Jowhar,2.78,45.5
1003,2024-11-19 16:00:00+00:00,2.75,45.5,27.1805,15.0,0.0,6,Jowhar,2.78,45.5
1004,2024-11-19 17:00:00+00:00,2.75,45.5,26.3305,15.0,0.0,6,Jowhar,2.78,45.5
1005,2024-11-19 18:00:00+00:00,2.75,45.5,25.6805,15.0,0.0,6,Jowhar,2.78,45.5
1006,2024-11-19 19:00:00+00:00,2.75,45.5,25.380499,15.0,0.0,6,Jowhar,2.78,45.5
1007,2024-11-19 20:00:00+00:00,2.75,45.5,25.3305,16.0,0.0,6,Jowhar,2.78,45.5
1008,2024-11-12 21:00:00+00:00,3.75,42.5,25.289999,55.0,1.7,1,Luuq,3.8,42.55
1009,2024-11-12 22:00:00+00:00,3.75,42.5,24.789999,55.0,2.3,1,Luuq,3.8,42.55
1010,2024-11-12 23:00:00+00:00,3.75,42.5,24.939999,48.0,0.8,1,Luuq,3.8,42.55
1011,2024-11-13 00:00:00+00:00,3.75,42.5,24.939999,28.0,0.0,1,Luuq,3.8,42.55
1012,2024-11-13 01:00:00+00:00,3.75,42.5,24.84,10.0,0.0,1,Luuq,3.8,42.55
1013,2024-11-13 02:00:00+00:00,3.75,42.5,24.74,5.0,0.0,1,Luuq,3.8,42.55
1014,2024-11-13 03:00:00+00:00,3.75,42.5,24.64,3.0,0.0,1,Luuq,3.8,42.55
1015,2024-11-13 04:00:00+00:00,3.75,42.5,24.939999,3.0,0.0,1,Luuq,3.8,42.55
1016,2024-11-13 05:00:00+00:00,3.75,42.5,25.689999,5.0,0.0,1,Luuq,3.8,42.55
1017,2024-11-13 06:00:00+00:00,3.75,42.5,26.84,10.0,0.0,1,Luuq,3.8,42.55
1018,2024-11-13 07:00:00+00:00,3.75,42.5,27.89,30.0,0.0,1,Luuq,3.8,42.55
1019,2024-11-13 08:00:00+00:00,3.75,42.5,29.09,60.0,0.3,1,Luuq,3.8,42.55
1020,2024-11-13 09:00:00+00:00,3.75,42.5,29.89,80.0,0.2,1,Luuq,3.8,42.55
1021,2024-11-13 10:00:00+00:00,3.75,42.5,30.39,83.0,0.2,1,Luuq,3.8,42.55
1022,2024-11-13 11:00:00+00:00,3.75,42.5,30.689999,75.0,0.1,1,Luuq,3.8,42.55
1023,2024-11-13 12:00:00+00:00,3.75,42.5,31.039999,75.0,0.0,1,Luuq,3.8,42.55
1024,2024-11-13 13:00:00+00:00,3.75,42.5,30.689999,65.0,0.1,1,Luuq,3.8,42.55
1025,2024-11-13 14:00:00+00:00,3.75,42.5,30.49,50.0,0.0,1,Luuq,3.8,42.55
1026,2024-11-13 15:00:00+00:00,3.75,42.5,29.59,20.0,0.0,1,Luuq,3.8,42.55
1027,2024-11-13 16:00:00+00:00,3.75,42.5,28.59,3.0,0.0,1,Luuq,3.8,42.55
1028,2024-11-13 17:00:00+00:00,3.75,42.5,27.84,0.0,0.0,1,Luuq,3.8,42.55
1029,2024-11-13 18:00:00+00:00,3.75,42.5,27.189999,0.0,0.0,1,Luuq,3.8,42.55
1030,2024-11-13 19:00:00+00:00,3.75,42.5,26.74,0.0,0.0,1,Luuq,3.8,42.55
1031,2024-11-13 20:00:00+00:00,3.75,42.5,26.439999,0.0,0.0,1,Luuq,3.8,42.55
1032,2024-11-13 21:00:00+00:00,3.75,42.5,26.09,0.0,0.0,1,Luuq,3.8,42.55
1033,2024-11-13 22:00:00+00:00,3.75,42.5,25.84,0.0,0.0,1,Luuq,3.8,42.55
1034,2024-11-13 23:00:00+00:00,3.75,42.5,25.59,0.0,0.0,1,Luuq,3.8,42.55
1035,2024-11-14 00:00:00+00:00,3.75,42.5,25.34,0.0,0.0,1,Luuq,3.8,42.55
1036,2024-11-14 01:00:00+00:00,3.75,42.5,24.99,0.0,0.0,1,Luuq,3.8,42.55
1037,2024-11-14 02:00:00+00:00,3.75,42.5,24.689999,0.0,0.0,1,Luuq,3.8,42.55
1038,2024-11-14 03:00:00+00:00,3.75,42.5,24.439999,0.0,0.0,1,Luuq,3.8,42.55
1039,2024-11-14 04:00:00+00:00,3.75,42.5,24.939999,3.0,0.0,1,Luuq,3.8,42.55
1040,2024-11-14 05:00:00+00:00,3.75,42.5,26.189999,3.0,0.0,1,Luuq,3.8,42.55
1041,2024-11-14 06:00:00+00:00,3.75,42.5,27.64,15.0,0.0,1,Luuq,3.8,42.55
1042,2024-11-14 07:00:00+00:00,3.75,42.5,28.539999,40.0,0.1,1,Luuq,3.8,42.55
1043,2024-11-14 08:00:00+00:00,3.75,42.5,29.84,53.0,0.0,1,Luuq,3.8,42.55
1044,2024-11-14 09:00:00+00:00,3.75,42.5,31.039999,35.0,0.1,1,Luuq,3.8,42.55
1045,2024-11-14 10:00:00+00:00,3.75,42.5,32.04,15.0,0.0,1,Luuq,3.8,42.55
1046,2024-11-14 11:00:00+00:00,3.75,42.5,32.79,13.0,0.0,1,Luuq,3.8,42.55
1047,2024-11-14 12:00:00+00:00,3.75,42.5,33.14,3.0,0.0,1,Luuq,3.8,42.55
1048,2024-11-14 13:00:00+00:00,3.75,42.5,32.989998,5.0,0.0,1,Luuq,3.8,42.55
1049,2024-11-14 14:00:00+00:00,3.75,42.5,32.59,3.0,0.0,1,Luuq,3.8,42.55
1050,2024-11-14 15:00:00+00:00,3.75,42.5,31.289999,3.0,0.0,1,Luuq,3.8,42.55
1051,2024-11-14 16:00:00+00:00,3.75,42.5,29.789999,0.0,0.0,1,Luuq,3.8,42.55
1052,2024-11-14 17:00:00+00:00,3.75,42.5,28.789999,0.0,0.0,1,Luuq,3.8,42.55
1053,2024-11-14 18:00:00+00:00,3.75,42.5,28.289999,3.0,0.0,1,Luuq,3.8,42.55
1054,2024-11-14 19:00:00+00:00,3.75,42.5,27.99,3.0,0.0,1,Luuq,3.8,42.55
1055,2024-11-14 20:00:00+00:00,3.75,42.5,26.939999,3.0,0.0,1,Luuq,3.8,42.55
1056,2024-11-14 21:00:00+00:00,3.75,42.5,26.34,0.0,0.0,1,Luuq,3.8,42.55
1057,2024-11-14 22:00:00+00:00,3.75,42.5,25.89,0.0,0.0,1,Luuq,3.8,42.55
1058,2024-11-14 23:00:00+00:00,3.75,42.5,25.49,0.0,0.0,1,Luuq,3.8,42.55
1059,2024-11-15 00:00:00+00:00,3.75,42.5,24.99,0.0,0.0,1,Luuq,3.8,42.55
1060,2024-11-15 01:00:00+00:00,3.75,42.5,24.59,0.0,0.0,1,Luuq,3.8,42.55
1061,2024-11-15 02:00:00+00:00,3.75,42.5,24.289999,0.0,0.0,1,Luuq,3.8,42.55
1062,2024-11-15 03:00:00+00:00,3.75,42.5,24.189999,0.0,0.0,1,Luuq,3.8,42.55
1063,2024-11-15 04:00:00+00:00,3.75,42.5,24.789999,4.0,0.0,1,Luuq,3.8,42.55
1064,2024-11-15 05:00:00+00:00,3.75,42.5,25.49,9.0,0.1,1,Luuq,3.8,42.55
1065,2024-11-15 06:00:00+00:00,3.75,42.5,26.039999,15.0,0.2,1,Luuq,3.8,42.55
1066,2024-11-15 07:00:00+00:00,3.75,42.5,27.539999,21.0,0.2,1,Luuq,3.8,42.55
1067,2024-11-15 08:00:00+00:00,3.75,42.5,29.64,28.0,0.1,1,Luuq,3.8,42.55
1068,2024-11-15 09:00:00+00:00,3.75,42.5,31.039999,30.0,0.0,1,Luuq,3.8,42.55
1069,2024-11-15 10:00:00+00:00,3.75,42.5,31.939999,24.0,0.0,1,Luuq,3.8,42.55
1070,2024-11-15 11:00:00+00:00,3.75,42.5,32.489998,13.0,0.0,1,Luuq,3.8,42.55
1071,2024-11-15 12:00:00+00:00,3.75,42.5,32.89,5.0,0.0,1,Luuq,3.8,42.55
1072,2024-11-15 13:00:00+00:00,3.75,42.5,32.94,2.0,0.0,1,Luuq,3.8,42.55
1073,2024-11-15 14:00:00+00:00,3.75,42.5,32.489998,1.0,0.0,1,Luuq,3.8,42.55
1074,2024-11-15 15:00:00+00:00,3.75,42.5,31.14,0.0,0.0,1,Luuq,3.8,42.55
1075,2024-11-15 16:00:00+00:00,3.75,42.5,29.789999,0.0,0.0,1,Luuq,3.8,42.55
1076,2024-11-15 17:00:00+00:00,3.75,42.5,29.14,0.0,0.0,1,Luuq,3.8,42.55
1077,2024-11-15 18:00:00+00:00,3.75,42.5,28.59,0.0,0.0,1,Luuq,3.8,42.55
1078,2024-11-15 19:00:00+00:00,3.75,42.5,27.89,0.0,0.0,1,Luuq,3.8,42.55
1079,2024-11-15 20:00:00+00:00,3.75,42.5,27.09,0.0,0.0,1,Luuq,3.8,42.55
1080,2024-11-15 21:00:00+00:00,3.75,42.5,26.289999,0.0,0.0,1,Luuq,3.8,42.55
1081,2024-11-15 22:00:00+00:00,3.75,42.5,25.64,0.0,0.0,1,Luuq,3.8,42.55
1082,2024-11-15 23:00:00+00:00,3.75,42.5,25.09,0.0,0.0,1,Luuq,3.8,42.55
1083,2024-11-16 00:00:00+00:00,3.75,42.5,24.539999,0.0,0.0,1,Luuq,3.8,42.55
1084,2024-11-16 01:00:00+00:00,3.75,42.5,24.24,0.0,0.0,1,Luuq,3.8,42.55
1085,2024-11-16 02:00:00+00:00,3.75,42.5,23.789999,0.0,0.0,1,Luuq,3.8,42.55
1086,2024-11-16 03:00:00+00:00,3.75,42.5,23.539999,0.0,0.0,1,Luuq,3.8,42.55
1087,2024-11-16 04:00:00+00:00,3.75,42.5,24.189999,0.0,0.0,1,Luuq,3.8,42.55
1088,2024-11-16 05:00:00+00:00,3.75,42.5,25.34,0.0,0.0,1,Luuq,3.8,42.55
1089,2024-11-16 06:00:00+00:00,3.75,42.5,26.289999,0.0,0.0,1,Luuq,3.8,42.55
1090,2024-11-16 07:00:00+00:00,3.75,42.5,28.439999,0.0,0.0,1,Luuq,3.8,42.55
1091,2024-11-16 08:00:00+00:00,3.75,42.5,30.689999,0.0,0.0,1,Luuq,3.8,42.55
1092,2024-11-16 09:00:00+00:00,3.75,42.5,32.19,0.0,0.0,1,Luuq,3.8,42.55
1093,2024-11-16 10:00:00+00:00,3.75,42.5,33.44,0.0,0.0,1,Luuq,3.8,42.55
1094,2024-11-16 11:00:00+00:00,3.75,42.5,34.14,0.0,0.0,1,Luuq,3.8,42.55
1095,2024-11-16 12:00:00+00:00,3.75,42.5,34.29,0.0,0.0,1,Luuq,3.8,42.55
1096,2024-11-16 13:00:00+00:00,3.75,42.5,33.94,0.0,0.0,1,Luuq,3.8,42.55
1097,2024-11-16 14:00:00+00:00,3.75,42.5,33.09,0.0,0.0,1,Luuq,3.8,42.55
1098,2024-11-16 15:00:00+00:00,3.75,42.5,32.04,0.0,0.0,1,Luuq,3.8,42.55
1099,2024-11-16 16:00:00+00:00,3.75,42.5,30.74,0.0,0.0,1,Luuq,3.8,42.55
1100,2024-11-16 17:00:00+00:00,3.75,42.5,29.24,0.0,0.0,1,Luuq,3.8,42.55
1101,2024-11-16 18:00:00+00:00,3.75,42.5,27.939999,0.0,0.0,1,Luuq,3.8,42.55
1102,2024-11-16 19:00:00+00:00,3.75,42.5,26.939999,0.0,0.0,1,Luuq,3.8,42.55
1103,2024-11-16 20:00:00+00:00,3.75,42.5,26.14,0.0,0.0,1,Luuq,3.8,42.55
1104,2024-11-16 21:00:00+00:00,3.75,42.5,25.39,0.0,0.0,1,Luuq,3.8,42.55
1105,2024-11-16 22:00:00+00:00,3.75,42.5,24.59,0.0,0.0,1,Luuq,3.8,42.55
1106,2024-11-16 23:00:00+00:00,3.75,42.5,23.84,0.0,0.0,1,Luuq,3.8,42.55
1107,2024-11-17 00:00:00+00:00,3.75,42.5,23.289999,0.0,0.0,1,Luuq,3.8,42.55
1108,2024-11-17 01:00:00+00:00,3.75,42.5,22.84,0.0,0.0,1,Luuq,3.8,42.55
1109,2024-11-17 02:00:00+00:00,3.75,42.5,22.59,0.0,0.0,1,Luuq,3.8,42.55
1110,2024-11-17 03:00:00+00:00,3.75,42.5,22.89,0.0,0.0,1,Luuq,3.8,42.55
1111,2024-11-17 04:00:00+00:00,3.75,42.5,23.99,0.0,0.0,1,Luuq,3.8,42.55
1112,2024-11-17 05:00:00+00:00,3.75,42.5,25.64,0.0,0.0,1,Luuq,3.8,42.55
1113,2024-11-17 06:00:00+00:00,3.75,42.5,27.39,0.0,0.0,1,Luuq,3.8,42.55
1114,2024-11-17 07:00:00+00:00,3.75,42.5,29.34,1.0,0.0,1,Luuq,3.8,42.55
1115,2024-11-17 08:00:00+00:00,3.75,42.5,31.39,2.0,0.0,1,Luuq,3.8,42.55
1116,2024-11-17 09:00:00+00:00,3.75,42.5,33.09,3.0,0.0,1,Luuq,3.8,42.55
1117,2024-11-17 10:00:00+00:00,3.75,42.5,34.29,4.0,0.0,1,Luuq,3.8,42.55
1118,2024-11-17 11:00:00+00:00,3.75,42.5,35.09,5.0,0.0,1,Luuq,3.8,42.55
1119,2024-11-17 12:00:00+00:00,3.75,42.5,35.39,5.0,0.0,1,Luuq,3.8,42.55
1120,2024-11-17 13:00:00+00:00,3.75,42.5,35.04,5.0,0.0,1,Luuq,3.8,42.55
1121,2024-11-17 14:00:00+00:00,3.75,42.5,34.14,5.0,0.0,1,Luuq,3.8,42.55
1122,2024-11-17 15:00:00+00:00,3.75,42.5,33.14,5.0,0.0,1,Luuq,3.8,42.55
1123,2024-11-17 16:00:00+00:00,3.75,42.5,32.09,4.0,0.0,1,Luuq,3.8,42.55
1124,2024-11-17 17:00:00+00:00,3.75,42.5,30.89,3.0,0.0,1,Luuq,3.8,42.55
1125,2024-11-17 18:00:00+00:00,3.75,42.5,29.84,3.0,0.0,1,Luuq,3.8,42.55
1126,2024-11-17 19:00:00+00:00,3.75,42.5,28.99,2.0,0.0,1,Luuq,3.8,42.55
1127,2024-11-17 20:00:00+00:00,3.75,42.5,28.24,1.0,0.0,1,Luuq,3.8,42.55
1128,2024-11-17 21:00:00+00:00,3.75,42.5,27.59,0.0,0.0,1,Luuq,3.8,42.55
1129,2024-11-17 22:00:00+00:00,3.75,42.5,26.939999,0.0,0.0,1,Luuq,3.8,42.55
1130,2024-11-17 23:00:00+00:00,3.75,42.5,26.39,0.0,0.0,1,Luuq,3.8,42.55
1131,2024-11-18 00:00:00+00:00,3.75,42.5,25.84,0.0,0.0,1,Luuq,3.8,42.55
1132,2024-11-18 01:00:00+00:00,3.75,42.5,25.189999,0.0,0.0,1,Luuq,3.8,42.55
1133,2024-11-18 02:00:00+00:00,3.75,42.5,24.64,1.0,0.0,1,Luuq,3.8,42.55
1134,2024-11-18 03:00:00+00:00,3.75,42.5,24.49,2.0,0.0,1,Luuq,3.8,42.55
1135,2024-11-18 04:00:00+00:00,3.75,42.5,25.189999,3.0,0.4,1,Luuq,3.8,42.55
1136,2024-11-18 05:00:00+00:00,3.75,42.5,26.34,4.0,0.4,1,Luuq,3.8,42.55
1137,2024-11-18 06:00:00+00:00,3.75,42.5,27.189999,5.0,0.4,1,Luuq,3.8,42.55
1138,2024-11-18 07:00:00+00:00,3.75,42.5,29.539999,6.0,0.1,1,Luuq,3.8,42.55
1139,2024-11-18 08:00:00+00:00,3.75,42.5,30.789999,7.0,0.1,1,Luuq,3.8,42.55
1140,2024-11-18 09:00:00+00:00,3.75,42.5,31.74,8.0,0.1,1,Luuq,3.8,42.55
1141,2024-11-18 10:00:00+00:00,3.75,42.5,32.34,9.0,0.0,1,Luuq,3.8,42.55
1142,2024-11-18 11:00:00+00:00,3.75,42.5,32.64,9.0,0.0,1,Luuq,3.8,42.55
1143,2024-11-18 12:00:00+00:00,3.75,42.5,32.59,10.0,0.0,1,Luuq,3.8,42.55
1144,2024-11-18 13:00:00+00:00,3.75,42.5,32.04,10.0,0.0,1,Luuq,3.8,42.55
1145,2024-11-18 14:00:00+00:00,3.75,42.5,31.14,10.0,0.0,1,Luuq,3.8,42.55
1146,2024-11-18 15:00:00+00:00,3.75,42.5,30.14,10.0,0.0,1,Luuq,3.8,42.55
1147,2024-11-18 16:00:00+00:00,3.75,42.5,29.039999,10.0,1.1,1,Luuq,3.8,42.55
1148,2024-11-18 17:00:00+00:00,3.75,42.5,27.84,10.0,1.1,1,Luuq,3.8,42.55
1149,2024-11-18 18:00:00+00:00,3.75,42.5,26.89,9.0,1.1,1,Luuq,3.8,42.55
1150,2024-11-18 19:00:00+00:00,3.75,42.5,26.439999,9.0,0.3,1,Luuq,3.8,42.55
1151,2024-11-18 20:00:00+00:00,3.75,42.5,26.289999,9.0,0.3,1,Luuq,3.8,42.55
1152,2024-11-18 21:00:00+00:00,3.75,42.5,26.09,9.0,0.3,1,Luuq,3.8,42.55
1153,2024-11-18 22:00:00+00:00,3.75,42.5,25.789999,9.0,0.0,1,Luuq,3.8,42.55
1154,2024-11-18 23:00:00+00:00,3.75,42.5,25.439999,9.0,0.0,1,Luuq,3.8,42.55
1155,2024-11-19 00:00:00+00:00,3.75,42.5,25.14,10.0,0.0,1,Luuq,3.8,42.55
1156,2024-11-19 01:00:00+00:00,3.75,42.5,24.789999,11.0,0.0,1,Luuq,3.8,42.55
1157,2024-11-19 02:00:00+00:00,3.75,42.5,24.539999,13.0,0.0,1,Luuq,3.8,42.55
1158,2024-11-19 03:00:00+00:00,3.75,42.5,24.59,15.0,0.0,1,Luuq,3.8,42.55
1159,2024-11-19 04:00:00+00:00,3.75,42.5,25.189999,17.0,0.1,1,Luuq,3.8,42.55
1160,2024-11-19 05:00:00+00:00,3.75,42.5,26.189999,19.0,0.1,1,Luuq,3.8,42.55
1161,2024-11-19 06:00:00+00:00,3.75,42.5,27.24,22.0,0.1,1,Luuq,3.8,42.55
1162,2024-11-19 07:00:00+00:00,3.75,42.5,28.39,24.0,0.0,1,Luuq,3.8,42.55
1163,2024-11-19 08:00:00+00:00,3.75,42.5,29.59,26.0,0.0,1,Luuq,3.8,42.55
1164,2024-11-19 09:00:00+00:00,3.75,42.5,30.64,28.0,0.0,1,Luuq,3.8,42.55
1165,2024-11-19 10:00:00+00:00,3.75,42.5,31.49,29.0,0.0,1,Luuq,3.8,42.55
1166,2024-11-19 11:00:00+00:00,3.75,42.5,32.24,30.0,0.0,1,Luuq,3.8,42.55
1167,2024-11-19 12:00:00+00:00,3.75,42.5,32.54,30.0,0.0,1,Luuq,3.8,42.55
1168,2024-11-19 13:00:00+00:00,3.75,42.5,32.34,29.0,0.0,1,Luuq,3.8,42.55
1169,2024-11-19 14:00:00+00:00,3.75,42.5,31.74,28.0,0.0,1,Luuq,3.8,42.55
1170,2024-11-19 15:00:00+00:00,3.75,42.5,30.99,26.0,0.0,1,Luuq,3.8,42.55
1171,2024-11-19 16:00:00+00:00,3.75,42.5,30.039999,24.0,0.0,1,Luuq,3.8,42.55
1172,2024-11-19 17:00:00+00:00,3.75,42.5,28.99,21.0,0.0,1,Luuq,3.8,42.55
1173,2024-11-19 18:00:00+00:00,3.75,42.5,28.09,18.0,0.0,1,Luuq,3.8,42.55
1174,2024-11-19 19:00:00+00:00,3.75,42.5,27.59,15.0,0.0,1,Luuq,3.8,42.55
1175,2024-11-19 20:00:00+00:00,3.75,42.5,27.289999,12.0,0.0,1,Luuq,3.8,42.55
